"# Quantum-Semantic Resonance: alpha=0.530000, lambda=0.130000, epochs=30"
"# Final error: 6.490428, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:53.977445

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.53,0.53,0.06666700826841702
1.0,140.52923140000001,9.469999999999999,0.8780954309205613,0.4407248777333389,0.9707248777333389,0.06313365683019091
2.0,140.96995627773336,9.029275122266654,0.7710515858035663,0.3689879557890609,1.3397128335223998,0.060195475923396316
3.0,141.33894423352243,8.660287166477588,0.6770568744981647,0.31076586894316977,1.6504787024655696,0.05773554361344272
4.0,141.6497101024656,8.349521297534409,0.5945205479701943,0.2630899847862451,1.9135686872518147,0.05566376053800505
5.0,141.91280008725184,8.086431312748175,0.522045776761016,0.2237388277420759,2.1373075149938905,0.05390981831889689
6.0,142.1365389149939,7.862692485006107,0.4584060113052235,0.1910281915090739,2.3283357065029646,0.052418218490992256
7.0,142.32756710650298,7.671664293497031,0.40252422403363597,0.16366562798968157,2.492001334492646,0.051144690688708624
8.0,142.49123273449266,7.507998665507358,0.35345468195878016,0.14064807586458403,2.63264941035723,0.05005358091126431
9.0,142.63188081035725,7.3673505896427685,0.31036694126548503,0.12118884959010838,2.7538382599473388,0.049115922267604153
10.0,142.75306965994736,7.246161740052656,0.2725317930340126,0.1046649009364436,2.8585031608837825,0.048307992463837754
11.0,142.8577345608838,7.141496839116201,0.2393089222437545,0.09057826732413211,2.9490814282079145,0.04761022288222338
12.0,142.94831282820795,7.050918571792067,0.21013607120076472,0.0785275733327433,3.027609001540658,0.04700636467255969
13.0,143.02684040154068,6.972390998459332,0.18451952399298926,0.06818674021082212,3.09579574175148,0.04648284483449248
14.0,143.0950271417515,6.904204258248512,0.16202575093388075,0.05928892061581146,3.1550846623672917,0.04602826423714936
15.0,143.15431606236731,6.844915337632699,0.14227407158651353,0.0516142606617489,3.2066989230290406,0.04563300274105737
16.0,143.20593032302907,6.793301076970948,0.12493021219858241,0.04498049288896648,3.251679415918007,0.045288905906826854
17.0,143.25091081591802,6.748320584081995,0.10970064851551141,0.03923564265661159,3.2909150585746185,0.044989034417692315
18.0,143.29014645857464,6.709084941425374,0.09632763823049303,0.03425232627604942,3.3251673848506678,0.04472746212635176
19.0,143.3243987848507,6.674832615149313,0.08458485900156469,0.029923258107406852,3.3550906429580745,0.04449911211444589
20.0,143.3543220429581,6.644909357041911,0.07427357821433388,0.02615768332744281,3.381248326285517,0.04429962270487948
21.0,143.38047972628556,6.618751673714456,0.06521928966812753,0.022878524980417515,3.4041268512659344,0.04412523725581207
22.0,143.40335825126598,6.595873148734029,0.05726876026546733,0.02002008633910296,3.4241469376050375,0.043972712974408135
23.0,143.4233783376051,6.575853062394913,0.050287436723591865,0.017526188123277567,3.441673125728315,0.04383924504825771
24.0,143.44090452572837,6.558326874271643,0.04415716841969286,0.01534864864994637,3.4570217743782616,0.04372240319540492
25.0,143.4562531743783,6.5429782256217095,0.03877420783172201,0.013446036270610457,3.470467810648872,0.04362007834675951
26.0,143.4696992106489,6.529532189351102,0.034047454734599344,0.011782639437717174,3.4822504500865894,0.0435304376456365
27.0,143.48148185008662,6.51774954991339,0.029896914436926308,0.010327611832599006,3.4925780619191884,0.04345188631355473
28.0,143.49180946191922,6.507421938080796,0.02625234396568796,0.009054259189563126,3.5016323211087514,0.04338303521521108
29.0,143.50086372110877,6.498367678891242,0.02305206328722557,0.007939441498865489,3.509571762607617,0.04332267317798564
30.0,143.50880316260765,6.490428237392365,0.02024191144580438,0.006963069702212156,3.516534832309829,0.04326974329678041
