"# Quantum-Semantic Resonance: alpha=0.570000, lambda=0.130000, epochs=15"
"# Final error: 6.648434, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:54.204548

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.57,0.57,0.06666700826841702
1.0,140.5692314,9.430000000000007,0.8780954309205613,0.4719850750741112,1.041985075074111,0.0628669887971173
2.0,141.04121647507412,8.958014924925891,0.7710515858035663,0.39370422197041893,1.43568929704453,0.05972040550686375
3.0,141.43492069704453,8.564310702955481,0.6770568744981647,0.3305159498961304,1.7662052469406606,0.05709569724472255
4.0,141.76543664694066,8.233794753059357,0.5945205479701943,0.27902412960238865,2.045229376543049,0.05489224628826569
5.0,142.04446077654305,7.954770623456966,0.522045776761016,0.23670700131746328,2.2819363778605126,0.05303207589273664
6.0,142.2811677778605,7.7180636221395105,0.4584060113052235,0.20166638532142037,2.483602763181933,0.05145402113133434
7.0,142.48283416318193,7.516397236818079,0.40252422403363597,0.17245532202088948,2.6560580852028224,0.05010957167356578
8.0,142.65528948520281,7.343941914797199,0.35345468195878016,0.14795778726764874,2.804015872470471,0.04895986363565592
9.0,142.80324727247046,7.195984127529556,0.31036694126548503,0.1273035482342107,2.931319420704682,0.04797347333294106
10.0,142.93055082070467,7.068680579295346,0.2725317930340126,0.10980709098162361,3.0411265116863055,0.04712477866266817
11.0,143.0403579116863,6.9588734883137136,0.2393089222437545,0.0949232693275825,3.136049781013888,0.04639272763842784
12.0,143.13528118101388,6.863950218986133,0.21013607120076472,0.08221472132031635,3.2182645023342045,0.04575990260031514
13.0,143.2174959023342,6.781735497665807,0.18451952399298926,0.07132766853491221,3.2895921708691165,0.04521180164971036
14.0,143.2888235708691,6.710407829130901,0.16202575093388075,0.061973755452489024,3.3515659263216055,0.044736281422912014
15.0,143.3507973263216,6.648434073678402,0.14227407158651353,0.05391628776419399,3.4054822140857994,0.04432312093619435
