"# Quantum-Semantic Resonance: alpha=0.590000, lambda=0.120000, epochs=50"
"# Final error: 5.892793, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:54.312413

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.59,0.59,0.06666700826841702
1.0,140.58923140000002,9.409999999999997,0.8869204367171575,0.4924093572609985,1.0824093572609985,0.0627336547805804
2.0,141.08164075726103,8.917590642738986,0.7866278610665534,0.4138746899367278,1.4962840471977263,0.05945090891138383
3.0,141.49551544719776,8.503715952802253,0.697676326071031,0.35003763693025886,1.8463216841279853,0.056691730173773755
4.0,141.84555308412803,8.153678315871986,0.6187833918061408,0.2976762827154955,2.1439979668434805,0.05435813397022503
5.0,142.1432293668435,7.8560020331565,0.5488116360940264,0.2543764544095024,2.398374421252983,0.05237361525011454
6.0,142.39760582125302,7.60162557874699,0.4867522559599717,0.21830639556566928,2.6166808168186524,0.0506777635311736
7.0,142.61591221681869,7.383319183181328,0.43171052342907973,0.1880599387636954,2.8047407555823476,0.049222380103351164
8.0,142.8039721555824,7.1952592444176275,0.382892885975112,0.162545801068616,2.9672865566509636,0.0479686407540994
9.0,142.966517956651,7.032713443349024,0.3395955256449391,0.14090840309175615,3.1081949597427196,0.0468849965277157
10.0,143.10742635974273,6.891805040257282,0.3011942119122021,0.12247053547741721,3.230665495220137,0.04594560236031504
11.0,143.22989689522015,6.769334504779863,0.2671353019658504,0.10669136480549092,3.337356860025628,0.045129127940183984
12.0,143.33658826002565,6.662643139974364,0.23692775868212176,0.09313534125712347,3.4304922012827515,0.04441784853021829
13.0,143.42972360128277,6.56950779871724,0.21013607120076472,0.08144894295416828,3.51194114423692,0.043796943073651236
14.0,143.51117254423696,6.488058855763057,0.18637397603940997,0.07134311421784968,3.5832842584547695,0.043253947338313205
15.0,143.5825156584548,6.416715741545204,0.16529888822158656,0.06257988270857116,3.6458641411633406,0.04277832413976758
16.0,143.64509554116339,6.354135858836628,0.14660696213035015,0.05496207275842613,3.7008262139217667,0.04236112278397066
17.0,143.7000576139218,6.2991737860781996,0.1300287108784259,0.04832533337317238,3.749151547294939,0.041994707088067115
18.0,143.748382947295,6.250848452705014,0.11532512103806251,0.0425319114095287,3.7916834587044677,0.0416725365481107
19.0,143.79091485870453,6.208316541295488,0.10228420671553748,0.037465751215456145,3.829149209919924,0.041388989019149655
20.0,143.82838060991998,6.1708507900800385,0.09071795328941251,0.0330286102700945,3.862177820190018,0.04113921606454337
21.0,143.86140922019007,6.137822179809945,0.08045960674953243,0.0291369587742779,3.891314778964296,0.0409190242011463
22.0,143.89054617896434,6.108685221035671,0.07136126955638608,0.025719488428912866,3.917034267393209,0.040724776813994196
23.0,143.91626566739325,6.082965732606766,0.06329176835964073,0.022715097827179002,3.939749365220388,0.04055331267921927
24.0,143.93898076522044,6.060250634779578,0.056134762834133725,0.020071253193826837,3.959820618414215,0.04040187791775297
25.0,143.95905201841427,6.0401793815857445,0.049787068367863944,0.017742646605685128,3.9775632650199,0.04026806887748989
26.0,143.97679466501995,6.022436734980062,0.04415716841969286,0.015690091439004128,3.9932533564589043,0.04014978396069342
27.0,143.99248475645896,6.0067466435410495,0.03916389509898708,0.01387960813059623,4.0071329645895,0.04004518281512374
28.0,144.00636436458956,5.992867035410455,0.03473525894473856,0.012281663509485822,4.019414628098986,0.039952651620123264
29.0,144.01864602809906,5.980585371900958,0.030807411032751076,0.010870534754348066,4.0302851628533345,0.039870773443849504
30.0,144.02951656285342,5.969714837146597,0.02732372244729257,0.009623775046681,4.039908937900016,0.0397983028408144
31.0,144.0391403379001,5.960091062099906,0.024233967845691123,0.00852176265422289,4.048430700554239,0.039734144011753285
32.0,144.04766210055433,5.95156929944568,0.021493601345089923,0.007547318816097733,4.055978019370337,0.03967733196962021
33.0,144.05520941937044,5.9440219806295715,0.019063114291611637,0.006685382651747004,4.062663402022084,0.03962701625302842
34.0,144.06189480202218,5.937336597977833,0.01690746565270528,0.005922733561332752,4.068586135583416,0.03958244680697632
35.0,144.06781753558352,5.931413864416498,0.014995576820477703,0.005247753363216343,4.073833888946632,0.03954296171424581
36.0,144.07306528894674,5.926166111053277,0.013299883542443767,0.004650221828680942,4.078484110775313,0.03950797651256016
37.0,144.07771551077542,5.921515889224594,0.011795938519751572,0.004121140405008497,4.082605251180321,0.03947697487484988
