"# Quantum-Semantic Resonance: alpha=0.600000, lambda=0.115000, epochs=100"
"# Final error: 5.704528, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:54.365096

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.6,0.6,0.06666700826841702
1.0,140.5992314,9.400000000000006,0.8913661439068313,0.5027305051634532,1.102730505163453,0.06266698777231204
2.0,141.10196190516345,8.897269494836564,0.794533602503334,0.4241507750505309,1.526881280213984,0.059315433897860384
3.0,141.52611268021397,8.473118719786044,0.7082203534678,0.36005010808209026,1.886931388296074,0.05648774757512553
4.0,141.88616278829605,8.113068611703966,0.631283645506926,0.30729885176665767,2.1942302400627316,0.05408740122187029
5.0,142.1934616400627,7.805769759937306,0.5627048688069557,0.2635406789221695,2.457770918984901,0.05203873171270999
6.0,142.45700231898488,7.542229081015137,0.5015760690660555,0.22698009686707563,2.6847510158519765,0.05028178485063315
7.0,142.68398241585194,7.31524898414807,0.4470879265593564,0.19623357003529193,2.8809845858872682,0.048768576451172864
8.0,142.88021598588725,7.119015414112766,0.39851904108451414,0.1702237917778857,3.051208377665154,0.04746034594756441
9.0,143.05043977766513,6.9487916223348805,0.35522638092495146,0.1481036459882185,3.1993120236533725,0.04632551485417064
10.0,143.19854342365335,6.800687976346666,0.31663676937905316,0.12920087222312274,3.328512895876495,0.04533815215500274
11.0,143.32774429587647,6.671487104123543,0.2822392961405233,0.11297734946870441,3.4414902453451997,0.04447680859332418
12.0,143.44072164534518,6.558509754654835,0.25157855305975646,0.09899882365826171,3.540489069003461,0.04372362240420676
13.0,143.53972046900344,6.459510930996572,0.22424860473053532,0.08691217881105735,3.6274012478145186,0.043063626864667866
14.0,143.6266326478145,6.3725987521855245,0.1998876140751445,0.07642821360195645,3.703829461416475,0.04248420937032564
15.0,143.70306086141645,6.296170538583567,0.1781730517728984,0.06730847516052287,3.771137936576998,0.041974685335511436
16.0,143.77036933657698,6.228862063423037,0.15881742610692068,0.05935511042927338,3.8304930470062715,0.041525959868505276
17.0,143.82972444700624,6.169506952993771,0.14156447669413402,0.05240298139568308,3.8828960284019547,0.04113025710472921
18.0,143.88212742840193,6.117103971598084,0.12618578170503872,0.046313492785626076,3.929209521187581,0.04078090210532961
19.0,143.92844092118756,6.070790478812455,0.11247773365428958,0.04096972527281187,3.970179246460393,0.040472143904681734
20.0,143.96941064646037,6.029820753539639,0.1002588437228037,0.036272571396338944,4.006451817856732,0.04019901100332997
21.0,144.00568321785673,5.993548182143286,0.08936733892175319,0.0321376471042474,4.038589464960979,0.03995719262161023
22.0,144.03782086496096,5.96141053503905,0.07965902028589801,0.02849280736459451,4.067082272325574,0.039742940543087676
23.0,144.06631367232555,5.9329177276744645,0.07100535373963698,0.02527613531770132,4.092358407643275,0.03955298752067115
24.0,144.09158980764326,5.907641592356754,0.0632917683596407,0.022434304992913354,4.114792712636188,0.039384479088449206
25.0,144.11402411263617,5.885207287363841,0.05641613950377735,0.01992124051995393,4.134713953156142,0.03923491628880333
26.0,144.13394535315612,5.865286046843892,0.050287436723591865,0.017697012056785706,4.152410965212928,0.03910210733815728
27.0,144.1516423652129,5.84758903478712,0.04482451855926687,0.015726921793006842,4.168137887005935,0.03898412665324577
28.0,144.1673692870059,5.831862112994116,0.039955058260653896,0.013980743429566803,4.182118630435502,0.03887927997072468
29.0,144.18135003043545,5.81788136956456,0.03561458621137186,0.012432086256233474,4.194550716691736,0.038786074536942994
30.0,144.1937821166917,5.80544928330832,0.03174563637806794,0.011057860917553262,4.205608577609289,0.03870319353721915
31.0,144.20483997760925,5.79439142239076,0.028296985484186854,0.009837828598145288,4.215446406207434,0.038629474086696945
32.0,144.2146778062074,5.784553593792623,0.025222974835227212,0.008754218983755268,4.224200625191189,0.03856388822664742
33.0,144.22343202519116,5.775799374808855,0.02248290581673552,0.007791405201611244,4.2319920303928,0.03850552646770999
34.0,144.23122343039276,5.768007969607254,0.020040501061684014,0.006935626190322962,4.238927656583123,0.03845358350021021
35.0,144.23815905658307,5.7610723434169415,0.017863424153314034,0.006174748730903021,4.245102405314026,0.03840734575535259
36.0,144.24433380531397,5.754897594686042,0.015922851504511684,0.005498062789431439,4.250600468103458,0.03836618055288277
37.0,144.2498318681034,5.749399531896614,0.014193090745577676,0.0048961049573274275,4.255496573060785,0.03832952661313846
38.0,144.25472797306074,5.744503426939275,0.012651240568005305,0.004360505687876379,4.259857078748662,0.03829688574617106
39.0,144.25908847874862,5.74014292125139,0.011276887520740558,0.003883856764555624,4.263740935513217,0.03826781555929619
