"# Quantum-Semantic Resonance: alpha=0.590000, lambda=0.100000, epochs=20"
"# Final error: 5.793875, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:54.290365

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.59,0.59,0.06666700826841702
1.0,140.58923140000002,9.409999999999997,0.9048374180359595,0.5023566861193842,1.092356686119384,0.0627336547805804
2.0,141.0915880861194,8.907643313880612,0.8187307530779818,0.43028472959288794,1.522641415712272,0.059384593045858844
3.0,141.5218728157123,8.477358584287714,0.7408182206817179,0.37053072044708174,1.8931721361593539,0.05651601348330451
4.0,141.89240353615938,8.106827863840635,0.6703200460356393,0.32061598438666683,2.213788120546021,0.05404579602292972
5.0,142.21301952054606,7.786211879453958,0.6065306597126334,0.27863199744654565,2.4924201179925665,0.05190834517472039
6.0,142.4916515179926,7.507579882007406,0.5488116360940264,0.24309458469091386,2.7355147026834805,0.050050789006958904
7.0,142.73474610268352,7.264485297316497,0.49658530379140947,0.21283876165711227,2.9483534643405926,0.048430150138199284
8.0,142.94758486434063,7.051646535659387,0.44932896411722156,0.18694203295812895,3.1352954972987215,0.04701121778987587
9.0,143.13452689729877,6.864704502701244,0.4065696597405991,0.1646678538590972,3.299963351157819,0.045764931184182345
10.0,143.29919475115787,6.7000366488421434,0.36787944117144233,0.14542353855404963,3.4453868897118682,0.04466713986670563
11.0,143.4446182897119,6.554613110288102,0.33287108369807955,0.12872862898535117,3.5741155186972193,0.04369764464198515
12.0,143.57334691869727,6.425884481302745,0.301194211912202,0.11419091351890495,3.688306432216124,0.042839449384690274
13.0,143.68753783221618,6.311693567783834,0.2725317930340126,0.10148809274145297,3.789794524957577,0.04207817272711595
14.0,143.78902592495763,6.210205475042386,0.24659696394160643,0.09035365112034066,3.8801481760779177,0.04140158197532195
15.0,143.87937957607798,6.119851823922033,0.22313016014842982,0.08056588753582662,3.9607140636137443,0.04079922121468972
16.0,143.95994546361382,6.039285936386193,0.20189651799465538,0.0719393373020974,4.032653400915842,0.0402621125456393
17.0,144.03188480091592,5.967346599084095,0.1826835240527346,0.06431801845192223,4.0969714193677635,0.03978251450616496
18.0,144.09620281936785,5.903028580632167,0.16529888822158653,0.057570079629606086,4.15454149899737,0.03935372551937067
19.0,144.15377289899746,5.845458501002554,0.14956861922263504,0.051583532246371785,4.206125031243741,0.03896992302190259
20.0,144.20535643124384,5.793874968756171,0.1353352832366127,0.04626282688611408,4.252387858129855,0.03862603104482421
