"# Quantum-Semantic Resonance: alpha=0.600000, lambda=0.125000, epochs=30"
"# Final error: 6.023071, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:54.373376

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.6,0.6,0.06666700826841702
1.0,140.5992314,9.400000000000006,0.8824969025845953,0.497728253057712,1.097728253057712,0.06266698777231204
2.0,141.09695965305772,8.90227174694229,0.7788007830714049,0.41598577245798596,1.5137140255156978,0.0593487824161097
3.0,141.5129454255157,8.486285974484304,0.6872892787909722,0.34995200202103566,1.8636660275367334,0.056575529722909655
4.0,141.86289742753675,8.136333972463262,0.6065306597126334,0.2960961607176273,2.1597621882543607,0.05424250442168107
5.0,142.1589935882544,7.840237811745624,0.5352614285189903,0.2517946134626139,2.4115568017169746,0.05226851990220013
6.0,142.410788201717,7.5884431982830165,0.4723665527410147,0.21507160525463695,2.6266284069716117,0.05058988054443468
7.0,142.62585980697165,7.3733715930283665,0.4168620196785084,0.18442071444659675,2.8110491214182085,0.04915606249585334
8.0,142.81028052141824,7.188950878581778,0.36787944117144233,0.15868003390929686,2.9697291553275056,0.04792658476636553
9.0,142.96896055532753,7.030270844672486,0.32465246735834974,0.13694368655522354,3.106672841882729,0.04686871245309918
10.0,143.10590424188274,6.893327158117273,0.2865047968601901,0.11849827782763325,3.225171119710362,0.04595574986471079
11.0,143.22440251971037,6.774828880289647,0.25283959580474646,0.10277669974432545,3.3279478194546877,0.045165757297938036
12.0,143.3271792194547,6.6720521805453075,0.22313016014842982,0.08932416429382528,3.417271983748513,0.04448057578877239
13.0,143.41650338374853,6.58272801625148,0.19691167520419406,0.0777729600656196,3.495044943814132,0.04388507830881778
14.0,143.49427634381416,6.50495505618585,0.17377394345044514,0.06782350152487963,3.562868445339012,0.04336658925164232
15.0,143.56209984533905,6.437131554660965,0.15335496684492847,0.059229965768488504,3.6220984111075003,0.04291443025794707
16.0,143.62132981110753,6.377901588892485,0.1353352832366127,0.051789307079280394,3.673887718186781,0.04251956179618454
17.0,143.6731191181868,6.326112281813209,0.11943296826671962,0.04533278204433014,3.719220500231111,0.042174297979857577
18.0,143.71845190023114,6.280779499768869,0.10539922456186433,0.03971935733518158,3.758939857566293,0.041872077884319535
19.0,143.75817125756632,6.241060142433696,0.09301448921066349,0.03483054127689006,3.793770398843183,0.04160728081193152
20.0,143.79300179884322,6.206229601156792,0.0820849986238988,0.030566300896233318,3.824336699739416,0.041375076013601436
21.0,143.82356809973945,6.175663300260567,0.07243975703425146,0.02684181293977314,3.851178512679189,0.04117129963014308
22.0,143.85040991267923,6.148821487320788,0.06392786120670757,0.02358486039757587,3.8747633730767648,0.040992353293623524
23.0,143.8739947730768,6.1252366269232255,0.05641613950377735,0.02073373224228884,3.8954971053190537,0.04083512008531015
24.0,143.89472850531908,6.104502894680934,0.049787068367863944,0.018235518178158182,3.913732623497212,0.04069689449542695
25.0,143.91296402349724,6.086267376502775,0.04393693362340741,0.016044715544142746,3.9297773390413546,0.04057532375131073
26.0,143.9290087390414,6.0702226609586205,0.03877420783172201,0.01412208450245029,3.943899423543805,0.04046835843292608
27.0,143.94313082354384,6.056100576456174,0.03421811831166603,0.012433701961951574,3.9563331255057563,0.04037421072049689
28.0,143.9555645255058,6.043666874494221,0.0301973834223185,0.010950175553152034,3.9672833010589086,0.040291318949346434
29.0,143.96651470105894,6.032716698941073,0.026649097336355485,0.009645987270764267,3.9769292883296727,0.040218317404932195
30.0,143.9761606883297,6.0230707116703,0.023517745856009107,0.008498942776190042,3.9854282311058626,0.040154010493618435
