"# Quantum-Semantic Resonance: alpha=0.520000, lambda=0.115000, epochs=100"
"# Final error: 6.154428, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:53.905263

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.52,0.52,0.06666700826841702
1.0,140.51923140000002,9.47999999999999,0.8913661439068313,0.43940785430031115,0.9594078543003112,0.06320032383845928
2.0,140.95863925430032,9.04059214569969,0.794533602503334,0.3735188208068783,1.3329266751071895,0.06027092313287473
3.0,141.3321580751072,8.667073324892812,0.7082203534678,0.3191862821517203,1.6521129572589097,0.05778078490136057
4.0,141.65134435725892,8.347887042741093,0.631283645506926,0.27403399736032474,1.9261469546192345,0.05565286545022318
5.0,141.92537835461926,8.073853045380758,0.5627048688069557,0.23624621377071625,2.1623931683899507,0.053825962773438304
6.0,142.16162456838998,7.837606831610032,0.5015760690660555,0.20442011332517954,2.3668132817151304,0.05225097994475478
7.0,142.36604468171515,7.633186718284861,0.4470879265593564,0.17746069239175666,2.544273974106887,0.05088817220622679
8.0,142.5435053741069,7.455726025893114,0.39851904108451414,0.15450493689424455,2.6987789110011318,0.04970509486152683
9.0,142.69801031100116,7.301221088998858,0.35522638092495146,0.13486648987645586,2.8336454008775878,0.048675056670982764
10.0,142.8328768008776,7.1663545991224,0.31663676937905316,0.11799483116152348,2.9516402320391113,0.04777594213141014
11.0,142.95087163203914,7.048359767960875,0.2822392961405233,0.10344485319243191,3.055085085231543,0.046989305892942555
12.0,143.05431648523157,6.944914914768447,0.25157855305975646,0.09085396555978954,3.1459390507913327,0.046299670004632074
13.0,143.14517045079137,6.854060949208645,0.22424860473053532,0.07992470743910053,3.2258637582304335,0.0456939737973127
14.0,143.22509515823046,6.774136241769554,0.1998876140751445,0.0704114284009387,3.296275186631372,0.04516113968414343
15.0,143.2955065866314,6.703724813368609,0.1781730517728984,0.06211000162866664,3.358385188260039,0.044691727756203746
16.0,143.35761658826007,6.641614811739942,0.15881742610692068,0.05484981681889518,3.413235005078934,0.04427765895699077
17.0,143.41246640507896,6.5867649949210545,0.14156447669413402,0.04848750085988846,3.4617225059388224,0.04391199163785218
18.0,143.46095390593885,6.5382774940611625,0.12618578170503872,0.04290195814281362,3.504624464081636,0.04358873997577805
19.0,143.50385586408166,6.495375535918356,0.11247773365428958,0.0379904262147079,3.5426148902963437,0.043302725455954275
20.0,143.54184629029638,6.457385109703637,0.1002588437228037,0.03366531815773031,3.576280208454074,0.04304945465009653
21.0,143.5755116084541,6.4237197915459205,0.08936733892175319,0.029851678674971825,3.6061318871290458,0.0428250180456986
22.0,143.60536328712905,6.393868112870962,0.07965902028589801,0.026485122024844307,3.63261700915389,0.04262600583479364
23.0,143.6318484091539,6.367382990846124,0.07100535373963698,0.023510150646360393,3.65612715980025,0.04244943744989165
24.0,143.65535855980025,6.343872840199765,0.0632917683596407,0.020878776375856858,3.6770059361761067,0.0422927023091384
25.0,143.67623733617611,6.322994063823899,0.05641613950377735,0.018549383589684748,3.6955553197657913,0.042153509753409965
26.0,143.6947867197658,6.304444680234212,0.050287436723591865,0.016485786872602493,3.712041106638394,0.0420298465624952
27.0,143.7112725066384,6.287958893361605,0.04482451855926687,0.014656445966000511,3.7266975526043944,0.04191994075352045
28.0,143.72592895260442,6.273302447395594,0.039955058260653896,0.013033808568164471,3.739731361172559,0.04182223061308028
29.0,143.7389627611726,6.2602686388274265,0.03561458621137186,0.011593757611481082,3.75132511878404,0.041735338110721984
30.0,143.75055651878407,6.248674881215948,0.03174563637806794,0.010315144352440114,3.76164026313648,0.041658045997267336
31.0,143.7608716631365,6.238359736863515,0.028296985484186854,0.009179392295796457,3.7708196554322764,0.04158927801588398
32.0,143.7700510554323,6.229180344567709,0.025222974835227212,0.008170159871906413,3.778989815304183,0.04152808175367563
33.0,143.7782212153042,6.221010184695814,0.02248290581673552,0.0072730520755083595,3.7862628673796914,0.04147361374210224
34.0,143.7854942673797,6.2137371326203095,0.020040501061684014,0.0064753730913717404,3.792738240471063,0.04142512647981681
35.0,143.79196964047108,6.207261759528933,0.017863424153314034,0.0057659133813378095,3.798504153852401,0.04138195710467442
36.0,143.79773555385242,6.201495846147594,0.015922851504511684,0.005134765868130818,3.8036389197205316,0.04134351748516755
37.0,143.80287031972054,6.196361080279473,0.014193090745577676,0.004573166785448159,3.80821208650598,0.041309285537308914
38.0,143.80744348650597,6.191787913494039,0.012651240568005305,0.004073357518863397,3.8122854440248433,0.04127879760251917
39.0,143.81151684402485,6.1877145559751625,0.011276887520740558,0.003628464375025413,3.8159139083998688,0.04125164174658005
40.0,143.81514530839988,6.184086091600136,0.010051835744633576,0.003232393716418755,3.8191463021162875,0.0412274518601309
41.0,143.8183777021163,6.18085369788372,0.00895986606687889,0.002879740308224585,3.822026042424512,0.04120590245826899
42.0,143.82125744242452,6.177973957575489,0.007986521265955502,0.002565707060420188,3.824591749484932,0.041186704091175017
43.0,143.82382314948495,6.175408250515062,0.00711891466406466,0.002286034626261233,3.8268777841111934,0.041169599289793836
44.0,143.8261091841112,6.17312221588881,0.00634555951290911,0.002036939548871958,3.8289147236600654,0.04115435898086082
45.0,143.82814612366008,6.171085276339937,0.005656216913953108,0.0018150598397090095,3.830729783499774,0.04114077931428612
46.0,143.8299611834998,6.169270216500223,0.005041760259690979,0.0016174070332599913,3.832347190533034,0.041128678853351926
47.0,143.83157859053304,6.167652809466972,0.004494054401183452,0.0014413238971745395,3.833788514430209,0.04111789608454602
48.0,143.83301991443022,6.166211485569789,0.004005847942090417,0.00128444709067813,3.835072961520887,0.04110828720932892
49.0,143.8343043615209,6.164927038479107,0.00357067723321825,0.0011446741602789458,3.836217635681166,0.04109972418484743
50.0,143.8354490356812,6.16378236431882,0.003182780796509667,0.0010201343434369826,3.8372377700246028,0.04109209298467658
51.0,143.83646917002463,6.162762229975385,0.0028370230454855348,0.0009091627204549758,3.8381469327450577,0.04108529205420572
52.0,143.8373783327451,6.161853067254924,0.0025288262922292556,0.0008102773143570423,3.838957210059415,0.041079230938345486
53.0,143.83818861005943,6.161042789940581,0.0022541101407146007,0.0007221587895694453,3.8396793688489845,0.04107382906190398
54.0,143.838910768849,6.1603206311510235,0.0020092374640700602,0.0006436324441452025,3.8403230012931298,0.041069014645304526
55.0,143.83955440129313,6.159676998706885,0.0017909662505412698,0.0005736522281838074,3.8408966535213134,0.04106472374035701
56.0,143.8401280535213,6.159103346478702,0.0015964066806122474,0.0005112865539027922,3.841407940075216,0.04106089937257306
57.0,143.84063934007523,6.158592059924786,0.0014229828670044432,0.00045570569127941375,3.8418636457664954,0.04105749077808132
58.0,143.8410950457665,6.1581363542335055,0.0012683987510072388,0.0004061705679325866,3.842269816334428,0.04105445272457246
59.0,143.84150121633445,6.157730183665564,0.0011306077036215634,0.0003620228134887162,3.842631839147917,0.041051744906911325
60.0,143.84186323914793,6.157368160852087,0.0010077854290485105,0.0003226759075172859,3.842954515055434,0.041049331409121384
61.0,143.84218591505544,6.157045484944575,0.0008983058117764621,0.00028760730660988234,3.843242122362044,0.04104718022538197
