"# Quantum-Semantic Resonance: alpha=0.550000, lambda=0.100000, epochs=50"
"# Final error: 5.584285, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:54.060965

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.55,0.55,0.06666700826841702
1.0,140.54923140000002,9.449999999999989,0.9048374180359595,0.4702892480241895,1.0202892480241896,0.06300032281365402
2.0,141.0195206480242,8.979710751975801,0.8187307530779818,0.404358094051318,1.4246473420755077,0.059865045094996405
3.0,141.42387874207552,8.575352657924498,0.7408182206817179,0.34940276237690265,1.7740501044524104,0.05716931065504444
4.0,141.77328150445243,8.225949895547586,0.6703200460356393,0.30327105119686765,2.077321155649278,0.054839946970205514
5.0,142.0765525556493,7.922678844350713,0.6065306597126334,0.26429411943854497,2.3416152750878227,0.05281812960243416
6.0,142.34084667508785,7.6583847249121675,0.5488116360940264,0.2311655857894101,2.572780860877233,0.051056159777843814
7.0,142.57201226087724,7.427219139122769,0.49658530379140947,0.20285363298896583,2.7756344938661988,0.049515047975924285
8.0,142.7748658938662,7.2243655061338075,0.44932896411722156,0.178536416810141,2.9541709106763396,0.04816268349314893
9.0,142.95340231067635,7.045829089323661,0.4065696597405991,0.15755411844902048,3.11172502912536,0.04697243461557937
10.0,143.11095642912537,6.888274970874647,0.36787944117144233,0.13937301108063294,3.251098040205993,0.045922068443843014
11.0,143.250329440206,6.748901959794011,0.33287108369807955,0.12355828700207991,3.374656327208073,0.04499291027563233
12.0,143.37388772720809,6.625343672791928,0.301194211912202,0.10975333413957325,3.4844096613476463,0.04416918414151239
13.0,143.48364106134767,6.515590338652345,0.2725317930340126,0.09766380347174071,3.582073464819387,0.0434374914980554
14.0,143.5813048648194,6.417926535180612,0.24659696394160643,0.0870452659106697,3.6691187307300566,0.04278639613869789
15.0,143.66835013073006,6.330881269269952,0.22313016014842982,0.07769358033210946,3.746812311062166,0.042206091392478634
16.0,143.74604371106216,6.253187688937857,0.20189651799465538,0.06943732514199798,3.816249636204164,0.04168813153623836
17.0,143.81548103620415,6.183750363795866,0.1826835240527346,0.062131811957633475,3.8783814481617975,0.041225213663300585
18.0,143.8776128481618,6.121618551838225,0.16529888822158653,0.055654320740452345,3.93403576890225,0.0408109994611494
19.0,143.93326716890223,6.06596423109778,0.14956861922263504,0.04990028418645534,3.9839360530887054,0.040439968755051764
20.0,143.9831674530887,6.016063946911316,0.1353352832366127,0.04478021450236495,4.02871626759107,0.04010729848920623
21.0,144.02794766759106,5.971283732408949,0.1224564282529819,0.0402172142875764,4.068933481878647,0.03980876219615715
22.0,144.06816488187863,5.9310665181213835,0.11080315836233387,0.036144949646571695,4.105078431525218,0.039540646060412965
23.0,144.1043098315252,5.894921568474814,0.1002588437228037,0.03250599111605458,4.137584422641273,0.03929967849471803
24.0,144.13681582264127,5.862415577358746,0.09071795328941247,0.029250448838047515,4.16683487147932,0.03908297077686723
25.0,144.1660662714793,5.8331651285207045,0.0820849986238988,0.026334844335117808,4.193169715814438,0.03888796678541317
26.0,144.19240111581442,5.806830284185594,0.07427357821433388,0.023721173480940175,4.216890889295378,0.038712400256909536
27.0,144.21612228929536,5.7831091107046575,0.06720551273974976,0.02137612471581536,4.2382670140111935,0.038554258290050526
28.0,144.23749841401118,5.761732985988829,0.060810062625217945,0.019270423903927057,4.25753743791512,0.038411750061732836
29.0,144.2567688379151,5.74246256208491,0.05502322005640721,0.01737828296706029,4.274915720882181,0.03828327991075899
30.0,144.27414712088216,5.725084279117851,0.049787068367863944,0.015676933932892295,4.290592654815073,0.03816742409733341
31.0,144.28982405481506,5.709407345184957,0.0450492023935578,0.014146233587227646,4.304738888402301,0.03806291066892064
32.0,144.3039702884023,5.695261111597716,0.040762203978366204,0.012768326732755153,4.3175072151350555,0.03796860196176789
33.0,144.31673861513505,5.682492784864962,0.036883167401239994,0.011527358295228206,4.329034573430284,0.03788347934738125
34.0,144.3282659734303,5.6709654265697225,0.033373269960326066,0.010409226306412288,4.339443799736696,0.03780662989830308
35.0,144.3386751997367,5.660556200263301,0.0301973834223185,0.009401369227961328,4.348845168964657,0.03773723470067927
36.0,144.34807656896467,5.651154831035342,0.02732372244729256,0.00849258223604374,4.357337751200701,0.0376745585846738
37.0,144.35656915120072,5.642662248799297,0.024723526470339388,0.007672858020925582,4.365010609221627,0.03761794107965874
38.0,144.36424200922164,5.634989390778372,0.02237077185616559,0.006933248414015908,4.371943857635642,0.0375667884307464
39.0,144.37117525763566,5.628056142364358,0.02024191144580438,0.0062657437725165115,4.378209601408159,0.03752056653781199
40.0,144.3774410014082,5.621790398591827,0.01831563888873418,0.005663167556681849,4.3838727689648405,0.03747879469862288
41.0,144.38310416896488,5.6161272310351364,0.016572675401761237,0.00511908394882156,4.388991852913662,0.037441040054790146
42.0,144.3882232529137,5.611008147086324,0.014995576820477703,0.004627716704047757,4.39361956961771,0.03740691265359592
43.0,144.39285096961774,5.6063804303822735,0.013568559012200934,0.00418387770429697,4.397803447322007,0.03737606105081864
44.0,144.39703484732203,5.602196552677981,0.012277339903068436,0.0037829039204564205,4.401586351242463,0.037348168389868035
45.0,144.4008177512425,5.598413648757514,0.011108996538242306,0.003420601681403264,4.405006952923866,0.037322948901173596
46.0,144.4042383529239,5.594993047076116,0.010051835744633576,0.003093197310586682,4.408100150234453,0.03730014477311592
47.0,144.4073315502345,5.591899849765525,0.009095277101695816,0.0027972933262201765,4.410897443560673,0.03727952335204782
48.0,144.4101288435607,5.589102556439315,0.008229747049020023,0.00252982951487897,4.413427273075552,0.03726087463431706
49.0,144.41265867307558,5.58657272692443,0.007446583070924338,0.0022880482841041694,4.415715321359656,0.0372440090177984
50.0,144.41494672135968,5.58428467864033,0.006737946999085467,0.002069463780586596,4.417784785140243,0.03722875528441094
