"# Quantum-Semantic Resonance: alpha=0.550000, lambda=0.140000, epochs=15"
"# Final error: 6.868001, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:54.099703

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.55,0.55,0.06666700826841702
1.0,140.54923140000002,9.449999999999989,0.8693582353988059,0.45184894284852883,1.0018489428485289,0.06300032281365402
2.0,141.00108034284855,8.99815105715146,0.7557837414557255,0.3740360949686748,1.3758850378172036,0.059987981092758186
3.0,141.37511643781724,8.624114962182773,0.6570468198150567,0.3116546020291902,1.6875396398463938,0.057494394349161794
4.0,141.68677103984643,8.31246036015358,0.5712090638488149,0.261148398533204,1.9486880383795977,0.05541668635612475
5.0,141.94791943837964,8.051311961620371,0.49658530379140947,0.21989897580093637,2.168587014180534,0.05367568811169502
6.0,142.16781841418057,7.831412985819441,0.4317105234290797,0.18594968696135716,2.354536701141891,0.052209687427901316
7.0,142.35376810114192,7.64546329885809,0.3753110988513995,0.15781849775573617,2.512355198897627,0.05097001649608512
8.0,142.51158659889765,7.487644801102363,0.32627979462303947,0.13436869643526717,2.646723895332894,0.0499178877866061
9.0,142.64595529533293,7.3532761046670885,0.2836540264997703,0.11471825062793514,2.7614421459608294,0.04902209188697942
10.0,142.76067354596086,7.238557854039158,0.24659696394160643,0.09817535145669497,2.859617497417524,0.04825729963066436
11.0,142.85884889741754,7.140382502582469,0.21438110142697794,0.0841919686032453,2.9438094660207694,0.047602793933932575
12.0,142.9430408660208,7.056190533979219,0.18637397603940994,0.07232996570301449,3.0161394317237837,0.047041511267231856
13.0,143.0153708317238,6.983860568276214,0.16202575093388072,0.062236088914586,3.0783755206383696,0.0465593090250742
14.0,143.07760692063837,6.92162447936164,0.14085842092104497,0.05362330019042319,3.1319988208287928,0.04614439963964801
15.0,143.1312302208288,6.868001179171216,0.1224564282529819,0.04625669915012164,3.178255519978914,0.04578690913993053
