"# Quantum-Semantic Resonance: alpha=0.600000, lambda=0.100000, epochs=100"
"# Final error: 5.269291, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:54.349855

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.6,0.6,0.06666700826841702
1.0,140.5992314,9.400000000000006,0.9048374180359595,0.5103283037722816,1.1103283037722815,0.06266698777231204
2.0,141.10955970377228,8.889671696227737,0.8187307530779818,0.43669485614811326,1.5470231599203947,0.05926478164759273
3.0,141.54625455992038,8.452976840079629,0.7408182206817179,0.3757271557278936,1.9227503156482884,0.05635346768903263
4.0,141.9219817156483,8.077249684351727,0.6703200460356393,0.3248605428153602,2.2476108584636485,0.053848607149274544
5.0,142.24684225846366,7.752389141536355,0.6065306597126334,0.2821237020219061,2.529734560485555,0.051682859099879054
6.0,142.52896596048558,7.470265439514435,0.5488116360940264,0.24598611587499472,2.7757206763605495,0.04980202478233788
7.0,142.77495207636056,7.2242793236394505,0.49658530379140947,0.2152482565562097,2.990968932916759,0.04816210894024254
8.0,142.99020033291677,7.009031067083242,0.44932896411722156,0.18896164013027625,3.1799305730470353,0.046727113210283035
9.0,143.17916197304706,6.820069426952955,0.4065696597405991,0.16636999837941152,3.346300571426447,0.04546736248778508
10.0,143.34553197142648,6.653699428573532,0.36787944117144233,0.14686555365038256,3.4931661250768293,0.04435822348202733
11.0,143.49239752507685,6.50683387492316,0.33287108369807955,0.12995621060334278,3.623122335680172,0.04337911477407183
12.0,143.6223537356802,6.376877664319807,0.301194211912202,0.11524071855391965,3.7383630542340915,0.04251273559738924
13.0,143.7375944542341,6.2616369457659005,0.2725317930340126,0.10238970864945596,3.8407527628835476,0.04174446020372009
14.0,143.83998416288358,6.159247237116432,0.24659696394160643,0.09113110013031839,3.931883863013866,0.04106185864840659
15.0,143.9311152630139,6.068116136986106,0.22313016014842982,0.08123878352669886,4.013122646540565,0.040454314867816754
16.0,144.0123540465406,5.98687735345942,0.20189651799465538,0.07252378147947088,4.085646428020036,0.03991272020250778
17.0,144.08487782802007,5.9143535719799445,0.1826835240527346,0.0648272971813905,4.150473725201427,0.03942922584855287
18.0,144.14970512520145,5.8495262747985635,0.16529888822158653,0.05801521139082967,4.208488936592256,0.03899704165283185
19.0,144.20772033659227,5.791511063407739,0.14956861922263504,0.051973698777990615,4.260462635370247,0.03861027159508325
20.0,144.25969403537027,5.73953736462974,0.1353352832366127,0.04660571489335725,4.307068350263604,0.03826377849446594
21.0,144.30629975026363,5.69293164973638,0.1224564282529819,0.04182816456690437,4.348896514830509,0.03795307213645082
22.0,144.34812791483054,5.651103485169472,0.11080315836233387,0.03756960686335019,4.386466121693859,0.03767421627714734
23.0,144.38569752169388,5.613533878306129,0.1002588437228037,0.0337683849502655,4.420234506644125,0.03742375094800738
24.0,144.41946590664415,5.579765493355865,0.09071795328941247,0.03037109432352797,4.450605600967653,0.037198627228138346
25.0,144.44983700096768,5.549394399032337,0.0820849986238988,0.027331321896482467,4.477936922864135,0.0369961522284996
26.0,144.47716832286415,5.5220630771358685,0.07427357821433388,0.024608603031848173,4.502545525895983,0.03681394248221373
27.0,144.501776925896,5.497454474104018,0.06720551273974976,0.02216755480173551,4.524713080697719,0.036649884288033875
28.0,144.52394448069774,5.4752869193022775,0.060810062625217945,0.01997715242722849,4.544690233124947,0.03650209983210805
29.0,144.54392163312497,5.455309766875047,0.05502322005640721,0.018010122586717994,4.562700355711665,0.03636891813350349
30.0,144.5619317557117,5.437299644288316,0.049787068367863944,0.016242432547604685,4.57894278825927,0.03624885003436302
31.0,144.5781741882593,5.4210572117407025,0.0450492023935578,0.014652858211125783,4.593595646470396,0.036140566595867916
32.0,144.59282704647043,5.406404353529581,0.040762203978366204,0.013222617422885993,4.606818263893282,0.03604288037391624
33.0,144.60604966389332,5.393181736106698,0.036883167401239994,0.011935057487888008,4.61875332138117,0.03595472913941009
34.0,144.6179847213812,5.381246678618822,0.033373269960326066,0.010775387887719238,4.629528709268889,0.03587516168178727
35.0,144.6287601092689,5.370471290731103,0.0301973834223185,0.009730450843485651,4.639259160112374,0.035803325394446674
36.0,144.6384905601124,5.360740839887626,0.02732372244729256,0.00878852368925733,4.648047683801631,0.03573845538976292
37.0,144.64727908380164,5.351952316198378,0.024723526470339388,0.007939148085451488,4.655986831887083,0.035679864931617095
38.0,144.6552182318871,5.344013168112923,0.02237077185616559,0.007172981962811934,4.663159813849895,0.03562693700651137
39.0,144.6623912138499,5.336840186150113,0.02024191144580438,0.006481670786907644,4.669641484636803,0.03557911688172898
40.0,144.6688728846368,5.330358515363201,0.01831563888873418,0.005857735302892898,4.675499219939696,0.035535905521734565
41.0,144.6747306199397,5.324500780060305,0.016572675401761237,0.005294473386261836,4.680793693325958,0.035496853752947324
42.0,144.68002509332598,5.319206306674033,0.014995576820477703,0.004785874007741996,4.6855795673337,0.035461557082845374
43.0,144.68481096733373,5.314420432666282,0.013568559012200934,0.004326541635376731,4.689906108969076,0.03542965109264074
