"# Quantum-Semantic Resonance: alpha=0.560000, lambda=0.110000, epochs=100"
"# Final error: 5.794067, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:54.128147

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.5599999999999999,0.5599999999999999,0.06666700826841702
1.0,140.55923140000002,9.439999999999998,0.8958341352965282,0.47357375728315654,1.0335737572831565,0.06293365580538567
2.0,141.03280515728318,8.966426242716835,0.8025187979624785,0.40296063417816286,1.4365343914613193,0.059776481246135466
3.0,141.43576579146134,8.563465608538678,0.7189237334319262,0.3447628053187655,1.7812971967800848,0.05709006325307529
4.0,141.7805285967801,8.218702803219912,0.6440364210831413,0.296416060602577,2.077713257382662,0.05479163277379241
5.0,142.07694465738268,7.922286742617331,0.5769498103804866,0.2559626627002431,2.333675920082905,0.05281551557748402
6.0,142.33290732008294,7.666324079917075,0.5168513344916992,0.22189159055565533,2.5555675106385602,0.05110908908241962
7.0,142.5547989106386,7.444432489361418,0.46301306831122807,0.19302469360916133,2.7485922042477218,0.049629804232193
8.0,142.74782360424777,7.251407795752243,0.4147829116815814,0.16843456220150746,2.9170267664492293,0.04834296634770785
9.0,142.91625816644927,7.082973233550746,0.3715766910220457,0.14738459437634832,3.0644113608255776,0.047220063512610405
10.0,143.06364276082562,6.935588639174398,0.33287108369807955,0.12928478675873994,3.1936961475843177,0.04623749451541788
11.0,143.19292754758436,6.8063038524156525,0.2981972794298874,0.11365879233875652,3.307354939923074,0.0453755915206353
12.0,143.30658633992311,6.692645060076899,0.26713530196585034,0.10011913850813835,3.4074740784312123,0.0446178623557727
13.0,143.40670547843126,6.59252592156875,0.23930892224375455,0.0883484152966594,3.495822493727872,0.04395039801229775
14.0,143.4950538937279,6.5041775062721,0.21438110142697794,0.07808487330958651,3.5739073670374584,0.043361405558989416
15.0,143.5731387670375,6.426092632962508,0.19204990862075413,0.06911130816514124,3.6430186752025997,0.042840837069532525
16.0,143.64225007520264,6.356981324797374,0.17204486382305054,0.061246415235624616,3.7042650904382244,0.04238009265424392
17.0,143.70349649043825,6.295734909561759,0.1541236618151314,0.05433801621242474,3.758603106650649,0.04197178112715155
18.0,143.75783450665068,6.241396893349332,0.13806923731089282,0.04825771489388181,3.806860821544531,0.04160952582953923
19.0,143.80609222154456,6.1931391784554535,0.12368713581745483,0.04289665221531313,3.849757473759844,0.04128780608175472
20.0,143.84898887375988,6.150242526240135,0.11080315836233387,0.03816211260969777,3.887919586369542,0.041001826934962106
21.0,143.8871509863696,6.112080413630423,0.09926125155964566,0.033974794083448535,3.9218943804529904,0.04074741154727292
22.0,143.92112578045305,6.07810561954696,0.08892161745938634,0.03026659903562967,3.95216097948862,0.04052091175946492
23.0,143.95139237948868,6.047839020511333,0.07965902028589804,0.026978836148362443,3.9791398156369824,0.04031913339864842
24.0,143.97837121563705,6.0208601843629594,0.07136126955638605,0.02406074868834769,4.00320056432533,0.04013927356939083
25.0,144.0024319643254,5.996799435674603,0.06392786120670757,0.021468303472463025,4.024668867797793,0.03997886775621574
26.0,144.02390026779787,5.975331132202143,0.05726876026546736,0.019163189142544616,4.043832056940338,0.039835744999705
27.0,144.04306345694042,5.956167943059597,0.05130331033191911,0.01711198341282163,4.060944040353159,0.03970798975080346
28.0,144.06017544035325,5.939055959646765,0.045959256649044204,0.015285457437736705,4.076229497790896,0.03959390927683623
29.0,144.07546089779098,5.923770502209038,0.04117187093906774,0.013657992017017992,4.089887489807914,0.039492005705097484
30.0,144.089118889808,5.910112510192022,0.03688316740124001,0.012207085468120205,4.102094575276034,0.03940095195842464
31.0,144.10132597527613,5.897905424723888,0.03304120037588693,0.01091293699643462,4.1130075122724685,0.039319570971640905
32.0,144.11223891227257,5.88699248772744,0.029599435167892,0.009758092538563912,4.122765604811033,0.03924681768554342
33.0,144.12199700481113,5.877234395188879,0.02651618440889418,0.008727142538078941,4.131492747349111,0.03918176340194819
34.0,144.1307241473492,5.868507252650801,0.023754103131304997,0.007806463084351593,4.139299210433463,0.03912358215357362
35.0,144.13853061043358,5.860700789566437,0.02127973643837717,0.006983993416185113,4.146283203849648,0.039071538799674385
36.0,144.14551460384976,5.853716796150252,0.019063114291611637,0.006249044049681381,4.152532247899329,0.039024978604992044
37.0,144.15176364789943,5.8474677521005844,0.017077388507484793,0.005592130800906185,4.1581243787002355,0.03898331809785916
38.0,144.15735577870035,5.841875621299664,0.015298507566725518,0.0050048307901940465,4.16312920949043,0.038946037034824854
39.0,144.16236060949055,5.836870790509465,0.013704925297364945,0.004479657176641006,4.167608866667071,0.038912671325257636
40.0,144.16684026666718,5.832391133332834,0.012277339903068436,0.004009949909927905,4.1716188165769985,0.03888280679105422
