"# Quantum-Semantic Resonance: alpha=0.530000, lambda=0.120000, epochs=100"
"# Final error: 6.216080, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:53.969510

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.53,0.53,0.06666700826841702
1.0,140.52923140000001,9.469999999999999,0.8869204367171575,0.4451542363927085,0.9751542363927086,0.06313365683019091
2.0,140.97438563639273,9.024845763607289,0.7866278610665534,0.3762573413325432,1.3514115777252518,0.06016594671435955
3.0,141.35064297772527,8.648588422274742,0.697676326071031,0.31979751599611417,1.671209093721366,0.057657551585792596
4.0,141.67044049372137,8.328790906278641,0.6187833918061408,0.2731470267914557,1.9443561205128217,0.05552555722147947
5.0,141.94358752051284,8.055643879487178,0.5488116360940264,0.234314648156486,2.1786707686693076,0.05370456771211947
6.0,142.17790216866933,7.8213292313306795,0.4867522559599717,0.20177363134166165,2.3804444000109695,0.05214246205351342
7.0,142.379675800011,7.619555599989013,0.43171052342907973,0.17434044382751634,2.554784843838486,0.05079729761861308
8.0,142.5540162438385,7.44521515616151,0.382892885975112,0.1510881556459612,2.705872999484447,0.049635022037596316
9.0,142.70510439948447,7.2941270005155445,0.3395955256449391,0.13128380332163403,2.837156802806081,0.04862776250542537
10.0,142.8363882028061,7.162843197193922,0.3011942119122021,0.11434256632696357,2.9514993691330447,0.047752532665270186
11.0,142.95073076913306,7.048500630866954,0.2671353019658504,0.09979387725495592,3.0512932463880005,0.04699024498379498
12.0,143.05052464638803,6.948706753611987,0.23692775868212176,0.08725610039424837,3.138549346782249,0.046324949059785556
13.0,143.13778074678228,6.86145065321773,0.21013607120076472,0.07641742899927002,3.214966775781519,0.04574323874314019
14.0,143.21419817578155,6.785033224218466,0.18637397603940997,0.06702134183652593,3.2819881176180448,0.04523378660604568
15.0,143.28121951761807,6.718011882381944,0.16529888822158656,0.058855434446508606,3.340843552064553,0.04478697537100809
16.0,143.34007495206458,6.65915644793543,0.14660696213035015,0.051742770950674984,3.392586323015228,0.04439460379751939
17.0,143.39181772301527,6.6074136769847485,0.1300287108784259,0.04553513458091677,3.4381214575961447,0.0440496502236394
18.0,143.43735285759618,6.561878542403832,0.11532512103806251,0.040107720168408724,3.4782291777645535,0.04374608110427845
19.0,143.4774605777646,6.521770822235425,0.10228420671553748,0.03535493021144313,3.513584107975997,0.043478694933068995
20.0,143.51281550797603,6.4864158920239845,0.09071795328941251,0.031187021817141745,3.544771129793139,0.043242994190595456
21.0,143.54400252979318,6.455228870206838,0.08045960674953243,0.027527414347878747,3.5722985441410176,0.04303507964646036
22.0,143.57152994414105,6.427701455858966,0.07136126955638608,0.02431051361963493,3.5966090577606527,0.04285156261046658
23.0,143.5958404577607,6.4033909422393265,0.06329176835964073,0.021479942620318954,3.6180890003809716,0.04268949168921759
24.0,143.617320400381,6.381910999619009,0.056134762834133725,0.018987094200784607,3.637076094581756,0.042546291337990205
25.0,143.63630749458179,6.362923905418228,0.049787068367863944,0.01678994035742438,3.6538660349391807,0.04241971006138254
26.0,143.6530974349392,6.346133965060801,0.04415716841969286,0.014852047234383523,3.668718082173564,0.04230777655211906
27.0,143.66794948217358,6.331281917826431,0.03916389509898708,0.01314175602620901,3.681859838199773,0.04220876239654139
28.0,143.6810912381998,6.3181401618002155,0.03473525894473856,0.011631498432171995,3.693491336631945,0.042121150240775264
29.0,143.69272273663196,6.306508663368049,0.030807411032751076,0.010297221842421211,3.703788558474366,0.042043606520560134
30.0,143.70301995847439,6.296211441525628,0.02732372244729257,0.009117904496578849,3.712906462970945,0.041974958023189096
31.0,143.71213786297096,6.287093537029051,0.024233967845691123,0.00807514479881837,3.7209816077697635,0.0419141716817427
32.0,143.7202130077698,6.279018392230228,0.021493601345089923,0.007152812062537452,3.7281344198323008,0.04186033710723552
33.0,143.72736581983233,6.271865580167685,0.019063114291611637,0.006336748389947171,3.734471168222248,0.041812651449143916
34.0,143.73370256822227,6.265528831777743,0.01690746565270528,0.005614513316523793,3.7400856815387717,0.04177040624341321
35.0,143.7393170815388,6.259914318461227,0.014995576820477703,0.004975164380760965,3.7450608459195327,0.04173297596284368
36.0,143.74429224591955,6.254939154080461,0.013299883542443767,0.004409068002660119,3.749469913922193,0.041699808030352746
37.0,143.74870131392223,6.250530086077788,0.011795938519751572,0.003907736036395248,3.7533776499585882,0.04167041409305373
38.0,143.7526090499586,6.246622350041406,0.010462058943426803,0.0034636841548434045,3.7568413341134317,0.041644362385988905
39.0,143.75607273411345,6.243158665886568,0.009279013887064744,0.0030703088658752343,3.759911642979307,0.041621271039969925
40.0,143.75914304297933,6.2400883570206815,0.00822974704902003,0.002721780483316206,3.7626334234626233,0.04160080220931506
41.0,143.76186482346264,6.237366576537369,0.007299130846788583,0.0024129498034211965,3.7650463732660446,0.041582656913116474
42.0,143.76427777326606,6.2349536267339545,0.006473748318289405,0.0021392665894511124,3.7671856398554957,0.04156657049866693
43.0,143.7664170398555,6.232814360144516,0.005741699685654202,0.0018967082573762867,3.769082348112872,0.041552308648326285
44.0,143.76831374811286,6.230917651887154,0.005092430792699196,0.001681717396613885,3.7707640655094856,0.04153966386181865
45.0,143.76999546550948,6.229235934490532,0.00451658094261267,0.0014911469603641724,3.7722552124698496,0.04152845235506008
46.0,143.77148661246986,6.227744787530156,0.00400584794209042,0.001322212127972577,3.773577424597822,0.041518511324386394
47.0,143.77280882459783,6.226422575402182,0.0035528684062213615,0.0011724479827522826,3.7747498725805744,0.04150969653169957
48.0,143.77398127258058,6.225250127419429,0.003151111598444441,0.0010396722676256423,3.7757895448482,0.04150188017176352
49.0,143.77502094484822,6.224210455151791,0.0027947852750368437,0.0009219525816257958,3.776711497429826,0.041494948987797216
50.0,143.77594289742984,6.2232885025701705,0.0024787521766663585,0.0008175774658537323,3.77752907489568,0.04148880260575902
51.0,143.7767604748957,6.222470925104318,0.0021984559630425313,0.0007250309004381814,3.778254105796118,0.041483352061391414
52.0,143.77748550579614,6.2217458942038775,0.0019498555228451206,0.0006429697964582765,3.7788970755925764,0.04147851849728796
53.0,143.77812847559258,6.2211029244074325,0.0017293667118571572,0.0005702041203508937,3.7794672797129274,0.041474232010014364
54.0,143.77869867971293,6.220532720287082,0.0015338106793244643,0.0005056793344255701,3.779972959047353,0.041470430629733754
55.0,143.77920435904736,6.220027040952658,0.0013603680375478939,0.00044846087689736687,3.7804214199242505,0.04146705941689684
56.0,143.77965281992425,6.219578580075762,0.0012065382139580404,0.0003977204392735436,3.780819140363524,0.041464069662398025
57.0,143.78005054036353,6.219180859636481,0.0010701033996396044,0.0003527238287861395,3.78117186419231,0.04146141817921662
58.0,143.78040326419233,6.218828135807684,0.0009490965745408727,0.0003128202295117341,3.7814846844218217,0.04145906667497553
59.0,143.78071608442184,6.218515315578173,0.000841773148378549,0.0002774326984180267,3.78176211712024,0.0414569811960928
60.0,143.78099351712027,6.218237882879748,0.0007465858083766799,0.00024604975229281846,3.7820081668725325,0.04145513163529282
61.0,143.78123956687256,6.217991833127456,0.0006621622112122769,0.00021821791874074848,3.782226384791273,0.04145349129520577
62.0,143.7814577847913,6.217773615208728,0.0005872851975459913,0.00019353513951291784,3.782419919930786,0.04145203650162655
63.0,143.7816513199308,6.217580080069212,0.0005208752438850126,0.00017164492765077427,3.782591564858437,0.04145074626075192
64.0,143.78182296485846,6.21740843514155,0.0004619748987816513,0.00015223119152296124,3.7827437960499597,0.04144960195537075
65.0,143.78197519604998,6.217256203950029,0.00040973497897978675,0.00013501364902198298,3.782878809698982,0.041448587075560366
66.0,143.782110209699,6.217121190301015,0.0003634023264950478,0.00011974376414682365,3.7829985534631287,0.041447686979954844
67.0,143.78222995346314,6.2170014465368695,0.0003223089501190191,0.00010620114608345124,3.7831047546092123,0.04144688868410341
68.0,143.78233615460923,6.216895245390788,0.0002858623947974087,9.419035784175782e-05,3.783198944967054,0.041446180672835016
69.0,143.78243034496705,6.21680105503296,0.0002535372000347304,8.353808763129878e-05,3.7832824830546854,0.041445552733898605
70.0,143.7825138830547,6.216717516945323,0.0002248673241788482,7.409064156019722e-05,3.7833565736962456,0.04144499581046068
71.0,143.78258797369625,6.2166434263037615,0.00019943942536412282,6.571172100969072e-05,3.7834222854172554,0.041444501870319325
72.0,143.78265368541727,6.2165777145827406,0.0001768869022425666,5.828045224758391e-05,3.783480565869503,0.04144406378993446
73.0,143.7827119658695,6.216519434130504,0.00015688460858652242,5.1689639564285917e-05,3.7835322555090674,0.04144367525159535
74.0,143.7827636555091,6.216467744490927,0.0001391441655617589,4.584421650358532e-05,3.783578099725571,0.04144333065223244
75.0,143.7828094997256,6.216421900274412,0.00012340980408667956,4.0659872668149506e-05,3.783618759598239,0.04144302502255629
76.0,143.78285015959827,6.216381240401745,0.00010945467733573676,3.60618361517973e-05,3.783654821434391,0.04144275395534956
77.0,143.7828862214344,6.216345178565604,9.707759022334712e-05,3.198379392637858e-05,3.7836868052283172,0.041442513541876745
78.0,143.78291820522833,6.216313194771686,8.610009871634035e-05,2.8366934525241157e-05,3.7837151721628426,0.04144230031549139
79.0,143.78294657216284,6.216284827837171,7.636393715488688e-05,2.5159099148281234e-05,3.783740331261991,0.0414421112016256
80.0,143.782971731262,6.216259668738019,6.77287364908539e-05,2.2314028892322044e-05,3.7837626452908832,0.04144194347343848
81.0,143.78299404529088,6.216237354709136,6.007000054676947e-05,1.9790697208700013e-05,3.783782435988092,0.04144179471248368
82.0,143.78301383598807,6.2162175640119415,5.327731111854062e-05,1.755271792833525e-05,3.7837999887060203,0.04144166277382633
83.0,143.783031388706,6.216200011294006,4.725273604437195e-05,1.5567820291632974e-05,3.783815556526312,0.041441545755107154
84.0,143.7830469565263,6.216184443473708,4.19094172885549e-05,1.3807383392560641e-05,3.7838293639097045,0.0414414419691067
85.0,143.7830607639097,6.216170636090311,3.7170318684126734e-05,1.2246023307534546e-05,3.783841609933012,0.04144134991941239
86.0,143.78307300993302,6.216158390066994,3.296711528024157e-05,1.086122694301571e-05,3.783852471159955,0.041441268278838615
87.0,143.78308387115996,6.216147528840054,2.923920828165675e-05,9.633027312178793e-06,3.7838621041872673,0.041441195870287995
88.0,143.78309350418726,6.21613789581275,2.5932851378430953e-05,8.543715550597062e-06,3.783870647902818,0.041441131649776905
89.0,143.78310204790282,6.216129352097198,2.30003758698791e-05,7.57758551236325e-06,3.7838782254883303,0.04144107469138137
90.0,143.78310962548832,6.2161217745116915,2.039950341117196e-05,6.720707259200812e-06,3.7838849461955895,0.04144102417388581
91.0,143.78311634619558,6.21611505380443,1.8092736474249758e-05,5.960726172791321e-06,3.783890906921762,0.041440979368941144
92.0,143.78312230692177,6.216109093078245,1.6046817735150053e-05,5.286684790837083e-06,3.783896193606553,0.041440939630562966
93.0,143.78312759360657,6.216103806393448,1.42322505935799e-05,4.688864795679765e-06,3.7839008824713485,0.04144090438581706
94.0,143.78313228247137,6.216099117528643,1.2622873911925919e-05,4.158646875383696e-06,3.783905041118224,0.041440873126558184
95.0,143.78313644111824,6.216094958881769,1.119548484259094e-05,3.6883864352901407e-06,3.783908729504659,0.041440845402103625
96.0,143.7831401295047,6.216091270495326,9.929504305851081e-06,3.2713033669051733e-06,3.783912000808026,0.04144082081273468
97.0,143.78314340080806,6.216087999191956,8.806680295330345e-06,2.9013842839157313e-06,3.78391490219231,0.0414407990039338
98.0,143.78314630219234,6.216085097807678,7.810824733562766e-06,2.5732958150780183e-06,3.783917475488125,0.04144077966127283
99.0,143.78314887548814,6.216082524511876,6.92758008381267e-06,2.2823077032956563e-06,3.7839197577958283,0.04144076250587958
100.0,143.78315115779583,6.216080242204185,6.14421235332821e-06,2.02422460171181e-06,3.78392178202043,0.04144074729041702
