"# Quantum-Semantic Resonance: alpha=0.550000, lambda=0.135000, epochs=50"
"# Final error: 6.430194, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:54.096121

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.55,0.55,0.06666700826841702
1.0,140.54923140000002,9.449999999999989,0.8737159116880344,0.4541138450998554,1.0041138450998555,0.06300032281365402
2.0,141.0033452450999,8.99588615490012,0.7633794943368531,0.3777001263221754,1.381813971422031,0.05997288166704646
3.0,141.38104537142206,8.618186028577952,0.6669768108584744,0.3161471627999291,1.69796113422196,0.05745486792259624
4.0,141.69719253422198,8.30203886577803,0.5827482523739896,0.2660899252095198,1.9640510594314797,0.055347209370954345
5.0,141.9632824594315,8.035948940568517,0.5091564206075492,0.22503552493206913,2.1890865843635487,0.053573267446545836
6.0,142.18831798436358,7.810913415636435,0.4448580662229411,0.19111113106331692,2.3801977154268656,0.05207302292641237
7.0,142.3794291154269,7.619802284573126,0.388679570901753,0.1628913815278244,2.54308909695469,0.050798942190933956
8.0,142.54232049695472,7.456910903045298,0.3395955256449391,0.13927834677939302,2.6823674437340834,0.04971299408301699
9.0,142.68159884373412,7.317632556265892,0.29671001429404525,0.1194168173202523,2.8017842610543355,0.048784467013381586
10.0,142.80101566105438,7.198215738945635,0.2592402606458915,0.10263370283922937,2.904417963893565,0.04798835081861382
11.0,142.9036493638936,7.095582036106407,0.22650234067646874,0.08839412668020029,2.992812090573765,0.047304122627033714
12.0,142.99204349057382,7.007187909426193,0.19789869908361465,0.07626923543304324,3.0690813260068084,0.04671482542960678
13.0,143.06831272600687,6.930918673993148,0.17290724229171636,0.06591233189575732,3.134993657902566,0.046206361254682714
14.0,143.13422505790263,6.865006342097388,0.15107180883637084,0.05704099091755956,3.1920346488201257,0.04576694345713419
15.0,143.19126604882018,6.807965351179831,0.13199384318783017,0.049423523104549665,3.241458171924675,0.04538666823582024
16.0,143.24068957192472,6.758541828075295,0.11532512103806251,0.04286863098999754,3.2843268029146726,0.0450571763934738
17.0,143.28355820291472,6.7156731970852945,0.10076139326830373,0.037217432344010495,3.321544235258683,0.0447713840558072
18.0,143.32077563525874,6.678455764741273,0.08803683258237255,0.03233725506381196,3.353881490322495,0.04452326656882638
19.0,143.35311289032256,6.64611850967745,0.07691918144183446,0.02811676975413978,3.3819982600766347,0.0443076837637546
20.0,143.3812296600767,6.618001739923301,0.06720551273974976,0.024462141013425587,3.4064604010900603,0.044120237671586494
21.0,143.40569180109014,6.593539598909871,0.058718525833872284,0.021293960890138706,3.427754361980199,0.04395715589586595
22.0,143.4269857619803,6.572245638019723,0.05130331033191911,0.01854478766497102,3.44629914964517,0.04381519542919286
23.0,143.44553054964527,6.553700850354744,0.04482451855926685,0.016157156696923507,3.4624563063420934,0.043691562877933146
24.0,143.4616877063422,6.537543693657824,0.039163895098987066,0.014081962148290274,3.476538268490384,0.04358384794802238
25.0,143.47576966849047,6.523461731509542,0.03421811831166603,0.01227713219317306,3.4888154006835568,0.04348996771932487
26.0,143.48804680068363,6.51118459931638,0.029896914436926308,0.010706538086683676,3.4995219387702403,0.04340811975198147
27.0,143.4987533387703,6.5004780612297,0.026121409853918223,0.00933909084260816,3.5088610296128486,0.043336742465666385
28.0,143.50809242961293,6.491138970387084,0.02282269142509297,0.008147989394519708,3.5170090190073684,0.04327448154102397
29.0,143.51624041900746,6.482990980992554,0.019940548645649796,0.007110091836418501,3.524119110843787,0.043220161333390364
30.0,143.52335051084387,6.475880889156144,0.017422374639493497,0.006205387263438804,3.5303244981072255,0.04317276047826565
31.0,143.5295558981073,6.469675501892709,0.015222205941915555,0.0054165503076947195,3.5357410484149203,0.04313139101786563
32.0,143.534972448415,6.464258951585009,0.013299883542443767,0.004728564018435415,3.540469612433356,0.04309528049745066
33.0,143.53970101243343,6.459530387566588,0.011620319874630945,0.004128399513888241,3.544598011947244,0.04306375657579928
34.0,143.5438294119473,6.455401988052699,0.010152858373369763,0.003604743017032777,3.548202754964277,0.0430362337713465
35.0,143.54743415496435,6.451797245035664,0.008870713909928251,0.0031477626161066055,3.5513505175803837,0.04301220202809428
36.0,143.55058191758044,6.448649482419569,0.007750483891136692,0.0027489084663193915,3.554099426046703,0.04299121683645886
37.0,143.55333082604676,6.445900573953253,0.006771721098967921,0.0024007412505168777,3.55650016729722,0.042972890686113555
38.0,143.55573156729727,6.4434998327027415,0.005916560473681852,0.0020967846032289568,3.558596951900449,0.04295688566243374
39.0,143.5578283519005,6.441403048099517,0.005169393028320329,0.0018313979205195827,3.5604283498209686,0.042942907026785715
40.0,143.559659749821,6.439571650179005,0.004516580942612666,0.0015996665626583013,3.5620280163836266,0.04293069764475476
41.0,143.56125941638368,6.437971983616336,0.0039462086359876285,0.0013973069351996255,3.5634253233188264,0.04292003314635875
42.0,143.56265672331887,6.436574676681147,0.0034478652761031265,0.00122058432786255,3.564645907646689,0.04291071771905857
43.0,143.56387730764672,6.435354092353293,0.003012454753087958,0.0010662417162822548,3.5657121493629713,0.042902580448510835
44.0,143.564943549363,6.43428785063702,0.002632029651013198,0.000931438002331684,3.566643587365303,0.042895472133979345
45.0,143.56587498736533,6.43335641263468,0.002299646186124936,0.000813694394606376,3.5674572817599093,0.04288926251547899
46.0,143.56668868175993,6.432542718240086,0.0020092374640700585,0.0007108478200295468,3.568168129579939,0.04288383785838575
47.0,143.56739952957994,6.431831870420069,0.0017555027427177258,0.0006210104169071943,3.568789139996846,0.04287909884863629
48.0,143.56802053999687,6.431210860003148,0.001533810679324463,0.0005425342943933162,3.5693316742912393,0.042874958757976325
49.0,143.56856307429126,6.430668325708751,0.001340114796042817,0.0004739808574449404,3.5698056551486843,0.04287134184414728
50.0,143.5690370551487,6.430194344851316,0.0011708796207911744,0.00041409409338621857,3.5702197492420704,0.042868181955573105
