"# Quantum-Semantic Resonance: alpha=0.590000, lambda=0.140000, epochs=20"
"# Final error: 6.495592, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:54.332082

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.59,0.59,0.06666700826841702
1.0,140.58923140000002,9.409999999999997,0.8693582353988059,0.4826589987110629,1.0726589987110628,0.0627336547805804
2.0,141.07189039871108,8.927341001288937,0.7557837414557255,0.39808121180911005,1.470740210520173,0.059515911634790794
3.0,141.4699716105202,8.529259789479823,0.6570468198150567,0.33064325818319534,1.8013834687033683,0.056862023290872823
4.0,141.80061486870338,8.198616531296636,0.5712090638488149,0.2763043203481448,2.077687789051513,0.05465772360815334
5.0,142.07691918905152,7.9223122109484905,0.49658530379140947,0.23211212514425067,2.309799914195764,0.05281568536722842
6.0,142.30903131419578,7.690200085804236,0.4317105234290797,0.19587647795469712,2.5056763921504612,0.05126826327060923
7.0,142.50490779215048,7.494323607849537,0.3753110988513995,0.1659494668761897,2.671625859026651,0.0499624133930698
8.0,142.67085725902666,7.328374140973352,0.32627979462303947,0.14107492416861714,2.812700783195268,0.048856077945032404
9.0,142.81193218319527,7.187299216804746,0.2836540264997703,0.12028367538781339,2.9329844585830815,0.047915573631430924
10.0,142.93221585858308,7.067015541416936,0.24659696394160643,0.10281957002185231,3.0358040286049337,0.04711367835326745
11.0,143.03503542860494,6.964195971395071,0.21438110142697794,0.08808652817115889,3.1238905567760926,0.046428211040787176
12.0,143.1231219567761,6.876109443223925,0.18637397603940994,0.0756101435403308,3.1995007003164235,0.04584096451059498
13.0,143.19873210031642,6.800499299683594,0.16202575093388072,0.0650095043396373,3.264510204656061,0.04533689430413704
14.0,143.26374160465605,6.735489795343966,0.14085842092104497,0.05597627694541584,3.3204864816014767,0.04490349538780347
15.0,143.31971788160146,6.679513518398551,0.1224564282529819,0.0482590127079051,3.368745494309382,0.04453031829600795
16.0,143.36797689430938,6.6312545056906345,0.1064585043792528,0.04165125277320637,3.410396747082588,0.04420858989608552
17.0,143.40962814708257,6.589603252917442,0.09255057751034325,0.035982423610671194,3.4463791706932594,0.043930913454783484
18.0,143.44561057069325,6.553620829306766,0.0804596067495324,0.03111080352798244,3.4774899742212417,0.04369102940154642
19.0,143.47672137422123,6.522510025778786,0.06994822174465536,0.026918040679279824,3.5044080149005215,0.04348362298194273
20.0,143.5036394149005,6.495591985099509,0.060810062625217945,0.02330484396870413,3.5277128588692257,0.04330416845788923
