"# Quantum-Semantic Resonance: alpha=0.500000, lambda=0.125000, epochs=10"
"# Final error: 7.342334, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:53.794856

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.5,0.5,0.06666700826841702
1.0,140.4992314,9.5,0.8824969025845953,0.4191860287276828,0.9191860287276827,0.06333365785499617
2.0,140.9184174287277,9.080813971272306,0.7788007830714049,0.35360725158763134,1.2727932803153141,0.06053907001067677
3.0,141.27202468031533,8.727206719684688,0.6872892787909722,0.2999057806115908,1.572699060926905,0.05818167625414037
4.0,141.57193046092692,8.427300939073092,0.6065306597126334,0.2555708199086449,1.8282698808355498,0.05618229413856244
5.0,141.82750128083558,8.171730119164437,0.5352614285189903,0.2187005968527808,2.0469704776883306,0.0544784799421608
6.0,142.04620187768836,7.9530295223116525,0.4723665527410147,0.1878372569650937,2.2348077346534243,0.05302046849229157
7.0,142.23403913465344,7.76519226534657,0.4168620196785084,0.16185068654621518,2.3966584211996396,0.051768213695970774
8.0,142.39588982119966,7.603341578800354,0.36787944117144233,0.1398556525522333,2.536514073751873,0.05068920359014822
9.0,142.5357454737519,7.463485926248126,0.32465246735834974,0.12115195605253862,2.6576660298044117,0.049756827795639794
10.0,142.65689742980442,7.342333970195597,0.2865047968601901,0.10518069513052812,2.7628467249349398,0.048949143950050907
