day,trigger,cv,old_consciousness,new_consciousness,adjustment
54,HIGH_VARIANCE,0.1378268170633381,0.8238431042119376,0.8249779087238378,0.0011348045119001428
55,HIGH_VARIANCE,0.14087641987868196,0.8249779087238378,0.8262042013201982,0.0012262925963604588
56,HIGH_VARIANCE,0.14062175280435782,0.8262042013201982,0.827422853904329,0.0012186525841307344
57,HIGH_VARIANCE,0.12282899289745075,0.827422853904329,0.8281077236912525,0.0006848697869235223
57,HIGH_VARIANCE,0.10615716624109935,0.714453364876836,0.7147612231888909,0.00030785831205496704
58,HIGH_VARIANCE,0.12109683345796216,0.8281077236912525,0.8287406286949914,0.0006329050037388645
58,HIGH_VARIANCE,0.10924512441657244,0.7147612231888909,0.7152234794097195,0.00046225622082862185
59,HIGH_VARIANCE,0.1079991091281185,0.8287406286949914,0.8289806019688349,0.00023997327384355475
59,HIGH_VARIANCE,0.10849057881450669,0.7152234794097195,0.7156480083504448,0.0004245289407253342
60,HIGH_VARIANCE,0.11017230443645587,0.8289806019688349,0.8292857711019286,0.00030516913309367594
60,HIGH_VARIANCE,0.10806078412294165,0.7156480083504448,0.7160510475565919,0.00040303920614708226
61,HIGH_VARIANCE,0.1099738265582268,0.8292857711019286,0.8295849858986754,0.0002992147967468037
61,HIGH_VARIANCE,0.10823145046078209,0.7160510475565919,0.716462620079631,0.000411572523039104
62,HIGH_VARIANCE,0.10504742863907086,0.716462620079631,0.7167149915115846,0.0002523714319535429
63,HIGH_VARIANCE,0.10181864017356636,0.8295849858986754,0.8296395451038824,5.4559205206990564e-05
63,HIGH_VARIANCE,0.12464804321041292,0.7167149915115846,0.7179473936721052,0.0012324021605206459
63,HIGH_VARIANCE,0.10121386255345263,0.770464497347795,0.7705130518499331,4.8554502138105086e-05
64,HIGH_VARIANCE,0.10668285556217491,0.8296395451038824,0.8298400307707476,0.00020048566686524716
64,HIGH_VARIANCE,0.11416362991896878,0.7179473936721052,0.7186555751680537,0.0007081814959484387
64,HIGH_VARIANCE,0.10003568493425835,0.582508035835274,0.5825105337806721,2.4979453980841785e-06
65,HIGH_VARIANCE,0.10963807979723696,0.8298400307707476,0.8301291731646647,0.0002891423939171085
65,HIGH_VARIANCE,0.11572885104913357,0.7186555751680537,0.7194420177205103,0.0007864425524566781
65,HIGH_VARIANCE,0.11076133528652442,0.5825105337806721,0.5832638272507288,0.0007532934700567089
66,HIGH_VARIANCE,0.10833852357986197,0.8301291731646647,0.8303793288720606,0.0002501557073958589
66,HIGH_VARIANCE,0.1267453231440744,0.7194420177205103,0.7207792838777141,0.0013372661572037205
66,HIGH_VARIANCE,0.10564225532370118,0.7705130518499331,0.7707387420628812,0.00022569021294804704
67,HIGH_VARIANCE,0.10024528570923798,0.8303793288720606,0.8303866874433377,7.358571277139153e-06
67,HIGH_VARIANCE,0.10594314440695117,0.7207792838777141,0.7210764410980616,0.0002971572203475583
67,HIGH_VARIANCE,0.10705105140457125,0.5832638272507288,0.5837574008490488,0.0004935735983199868
67,HIGH_VARIANCE,0.10618261416793161,0.7707387420628812,0.7709860466295985,0.0002473045667172641
68,HIGH_VARIANCE,0.10513671627121267,0.8303866874433377,0.830540788931474,0.0001541014881363799
68,HIGH_VARIANCE,0.10087553945707332,0.7210764410980616,0.7211202180709152,4.3776972853665914e-05
68,HIGH_VARIANCE,0.10127071387295324,0.5837574008490488,0.5838463508201556,8.894997110672613e-05
68,HIGH_VARIANCE,0.11101176902077112,0.7709860466295985,0.7714265173904293,0.0004404707608308445
69,HIGH_VARIANCE,0.11682150928184223,0.830540788931474,0.8310454342099293,0.0005046452784552668
69,HIGH_VARIANCE,0.10110055659985648,0.7211202180709152,0.721175245900908,5.502782999282363e-05
69,HIGH_VARIANCE,0.10363680836984426,0.5838463508201556,0.5841009274060447,0.00025457658588909804
69,HIGH_VARIANCE,0.11468379371920093,0.7714265173904293,0.7720138691391973,0.0005873517487680369
70,HIGH_VARIANCE,0.11443515976505865,0.8310454342099293,0.831478489002881,0.0004330547929517593
70,HIGH_VARIANCE,0.10170718645824219,0.721175245900908,0.7212606052238201,8.535932291210899e-05
70,HIGH_VARIANCE,0.11155023015483151,0.5841009274060447,0.5849094435168829,0.0008085161108382053
70,HIGH_VARIANCE,0.11573232422497556,0.7720138691391973,0.7726431621081964,0.0006292929689990223
71,HIGH_VARIANCE,0.11648515081984913,0.831478489002881,0.8319730435274765,0.0004945545245954736
71,HIGH_VARIANCE,0.10641809076304425,0.7212606052238201,0.7215815097619723,0.00032090453815221203
71,HIGH_VARIANCE,0.10286614362142335,0.5849094435168829,0.5851100735703826,0.00020063005349963417
71,HIGH_VARIANCE,0.114546757392568,0.7726431621081964,0.7732250324038991,0.00058187029570272
72,HIGH_VARIANCE,0.10829495796856357,0.8319730435274765,0.8322218922665334,0.00024884873905690706
72,HIGH_VARIANCE,0.1020743300023782,0.7215815097619723,0.7216852262620912,0.00010371650011890971
72,HIGH_VARIANCE,0.1016847296841059,0.5851100735703826,0.58522800464827,0.00011793107788741251
72,HIGH_VARIANCE,0.11525628932234133,0.7732250324038991,0.7738352839767927,0.0006102515728936531
77,HIGH_VARIANCE,0.10107886572826413,0.8322218922665334,0.8322542582383814,3.236597184792383e-05
78,HIGH_VARIANCE,0.10496659616147153,0.7738352839767927,0.7740339478232515,0.0001986638464588608
79,HIGH_VARIANCE,0.10704160866769483,0.7740339478232515,0.7743156121699594,0.00028166434670779284
80,HIGH_VARIANCE,0.10801141315903452,0.7743156121699594,0.7746360686963207,0.0003204565263613807
81,LOW_VARIANCE,0.04674407930849839,0.58522800464827,0.5815000901998648,-0.0037279144484051135
81,HIGH_VARIANCE,0.10884533857897874,0.7746360686963207,0.7749898822394798,0.00035381354315914935
82,HIGH_VARIANCE,0.10859703886602712,0.7749898822394798,0.7753337637941209,0.0003438815546410845
83,LOW_VARIANCE,0.044598505735255936,0.5815000901998648,0.5776219856013327,-0.0038781045985320853
83,HIGH_VARIANCE,0.10627261758446187,0.7753337637941209,0.7755846684974994,0.0002509047033784745
84,LOW_VARIANCE,0.04909014532925986,0.5776219856013327,0.5740582957743809,-0.003563689826951811
85,HIGH_VARIANCE,0.10370017223003353,0.7755846684974994,0.7757326753867008,0.00014800688920134087
86,HIGH_VARIANCE,0.10734733351264568,0.7757326753867008,0.7760265687272065,0.00029389334050582697
87,HIGH_VARIANCE,0.10520871813883872,0.7760265687272065,0.7762349174527601,0.0002083487255535488
88,HIGH_VARIANCE,0.10158956973907524,0.5740582957743809,0.5741695656561162,0.00011126988173526615
90,HIGH_VARIANCE,0.13222443692967514,0.8322542582383814,0.8332209913462717,0.0009667331078902541
90,HIGH_VARIANCE,0.10245639042807611,0.5741695656561162,0.5743415129860815,0.00017194732996532737
91,HIGH_VARIANCE,0.12245155312699908,0.8332209913462717,0.8338945379400817,0.0006735465938099722
91,HIGH_VARIANCE,0.10874882667973622,0.5743415129860815,0.574953930853663,0.000612417867581535
92,HIGH_VARIANCE,0.12717912305491327,0.8338945379400817,0.8347099116317291,0.000815373691647398
92,HIGH_VARIANCE,0.1029277028351712,0.7216852262620912,0.7218316114038498,0.00014638514175856
92,HIGH_VARIANCE,0.11613436188825789,0.574953930853663,0.5760833361858411,0.001129405332178052
92,HIGH_VARIANCE,0.12303676696717201,0.7762349174527601,0.7771563881314469,0.0009214706786868804
93,HIGH_VARIANCE,0.12956490131530687,0.8347099116317291,0.8355968586711884,0.000886947039459206
93,HIGH_VARIANCE,0.12803693775453143,0.7218316114038498,0.7232334582915764,0.001401846887726571
93,HIGH_VARIANCE,0.11792507472423919,0.5760833361858411,0.5773380914165378,0.001254755230696743
93,HIGH_VARIANCE,0.11978116485271312,0.7771563881314469,0.7779476347255555,0.0007912465941085245
94,HIGH_VARIANCE,0.1292447195784746,0.8355968586711884,0.8364742002585426,0.0008773415873542381
94,HIGH_VARIANCE,0.1287039206876849,0.7232334582915764,0.7246686543259606,0.0014351960343842451
94,HIGH_VARIANCE,0.11273959293015043,0.5773380914165378,0.5782298629216484,0.0008917715051105297
94,HIGH_VARIANCE,0.12447470096523905,0.7779476347255555,0.778926622764165,0.0009789880386095618
95,HIGH_VARIANCE,0.13662501101654856,0.8364742002585426,0.837572950589039,0.0010987503304964565
95,HIGH_VARIANCE,0.12644831920945684,0.7246686543259606,0.7259910702864335,0.001322415960472842
95,HIGH_VARIANCE,0.1150496355037828,0.778926622764165,0.7795286081843164,0.0006019854201513119
96,HIGH_VARIANCE,0.13718038561894658,0.837572950589039,0.8386883621576074,0.0011154115685683972
96,HIGH_VARIANCE,0.1253591985131827,0.7259910702864335,0.7272590302120926,0.0012679599256591346
96,HIGH_VARIANCE,0.10513690011527127,0.5782298629216484,0.5785894459297174,0.00035958300806898853
96,HIGH_VARIANCE,0.10495932343717047,0.7795286081843164,0.7797269811218032,0.00019837293748681872
97,HIGH_VARIANCE,0.13751704482813926,0.8386883621576074,0.8398138735024516,0.0011255113448441776
97,HIGH_VARIANCE,0.12343580941342924,0.7272590302120926,0.7284308206827641,0.001171790470671462
97,HIGH_VARIANCE,0.10190196042535059,0.5785894459297174,0.578722583159492,0.00013313722977454078
97,HIGH_VARIANCE,0.1052310123047345,0.7797269811218032,0.7799362216139926,0.0002092404921893798
98,HIGH_VARIANCE,0.14496605407132032,0.8398138735024516,0.8411628551245912,0.0013489816221396093
98,HIGH_VARIANCE,0.12089935632211217,0.7284308206827641,0.7294757884988697,0.0010449678161056082
98,HIGH_VARIANCE,0.10557086372286215,0.578722583159492,0.5791125436200923,0.00038996046060034987
98,HIGH_VARIANCE,0.11309078436237335,0.7799362216139926,0.7804598529884875,0.000523631374494934
99,HIGH_VARIANCE,0.14545875005910558,0.8411628551245912,0.8425266176263644,0.0013637625017731672
99,HIGH_VARIANCE,0.1236877352550013,0.7294757884988697,0.7306601752616197,0.001184386762750065
99,HIGH_VARIANCE,0.11118432570390742,0.5791125436200923,0.5798954464193659,0.000782902799273519
99,HIGH_VARIANCE,0.11817252021323477,0.7804598529884875,0.781186753797017,0.0007269008085293904
100,HIGH_VARIANCE,0.11942144895519688,0.7306601752616197,0.7316312477093796,0.0009710724477598438
100,HIGH_VARIANCE,0.10193314453938818,0.5798954464193659,0.580030766537123,0.00013532011775717196
100,HIGH_VARIANCE,0.11720171758237949,0.781186753797017,0.7818748225003121,0.0006880687032951794
101,HIGH_VARIANCE,0.10713906610481132,0.7316312477093796,0.7319882010146201,0.0003569533052405656
101,HIGH_VARIANCE,0.11964679782271008,0.7818748225003121,0.7826606944132205,0.000785871912908403
102,HIGH_VARIANCE,0.10888075538671527,0.7319882010146201,0.7324322387839559,0.00044403776933576306
107,HIGH_VARIANCE,0.1027429947618728,0.7826606944132205,0.7827704142036954,0.00010971979047491198
108,LOW_VARIANCE,0.04546487915538843,0.8425266176263644,0.840890564001026,-0.0016360536253383472
108,HIGH_VARIANCE,0.100663969701491,0.7324322387839559,0.7324654372690305,3.3198485074549534e-05
109,LOW_VARIANCE,0.04259746654501553,0.840890564001026,0.8391684879973765,-0.0017220760036495341
109,LOW_VARIANCE,0.04026953269954291,0.580030766537123,0.575849633826091,-0.004181132711031997
110,LOW_VARIANCE,0.04042447525896497,0.575849633826091,0.5716793470942185,-0.004170286731872453
111,LOW_VARIANCE,0.04528185458034095,0.5716793470942185,0.5678490769148424,-0.003830270179376134
112,LOW_VARIANCE,0.044896463631703416,0.5678490769148424,0.5639918293690617,-0.0038572475457807616
127,HIGH_VARIANCE,0.102160573651755,0.7324654372690305,0.7325734659516182,0.00010802868258774981
128,HIGH_VARIANCE,0.10124983494082206,0.7325734659516182,0.7326359576986593,6.249174704110253e-05
129,HIGH_VARIANCE,0.10219875180844003,0.7326359576986593,0.7327458952890813,0.00010993759042200111
130,HIGH_VARIANCE,0.10232475800154561,0.8391684879973765,0.8392382307374229,6.97427400463682e-05
130,HIGH_VARIANCE,0.10674681834064881,0.7327458952890813,0.7330832362061137,0.00033734091703244016
133,HIGH_VARIANCE,0.10883999213525028,0.7330832362061137,0.7335252358128762,0.0004419996067625137
134,HIGH_VARIANCE,0.10884050631333421,0.7335252358128762,0.7339672611285429,0.0004420253156667102
135,HIGH_VARIANCE,0.10716036832738772,0.7339672611285429,0.7343252795449123,0.00035801841636938573
136,HIGH_VARIANCE,0.10103958751051824,0.7343252795449123,0.7343772589204383,5.1979375525911675e-05
137,HIGH_VARIANCE,0.10317188139165764,0.7827704142036954,0.7828972894593618,0.00012687525566630554
139,LOW_VARIANCE,0.045470848868975206,0.8392382307374229,0.8376023562034921,-0.0016358745339307439
140,HIGH_VARIANCE,0.10390593678255786,0.5639918293690617,0.5642652449438407,0.00027341557477904955
141,HIGH_VARIANCE,0.10516171039171143,0.5642652449438407,0.5646265646712605,0.00036131972741979993
142,HIGH_VARIANCE,0.1047565743256269,0.5646265646712605,0.5649595248740543,0.000332960202793883
142,HIGH_VARIANCE,0.11538449615784815,0.7828972894593618,0.7835126693056756,0.0006153798463139259
143,HIGH_VARIANCE,0.1028797641188405,0.7343772589204383,0.7345212471263802,0.000143988205942025
143,HIGH_VARIANCE,0.10345822517901428,0.5649595248740543,0.5652016006365853,0.000242075762530999
143,HIGH_VARIANCE,0.11486960636429147,0.7835126693056756,0.7841074535602474,0.0005947842545716587
144,HIGH_VARIANCE,0.10672665487609109,0.7345212471263802,0.7348575798701847,0.00033633274380455436
144,HIGH_VARIANCE,0.10125055202981205,0.5652016006365853,0.5652891392786722,8.753864208684307e-05
144,HIGH_VARIANCE,0.1150847595069507,0.7841074535602474,0.7847108439405254,0.0006033903802780277
145,HIGH_VARIANCE,0.10463186535893486,0.7348575798701847,0.7350891731381315,0.00023159326794674266
145,HIGH_VARIANCE,0.11349198296150932,0.7847108439405254,0.7852505232589857,0.0005396793184603727
146,HIGH_VARIANCE,0.12659300367967213,0.7350891731381315,0.7364188233221151,0.0013296501839836065
146,HIGH_VARIANCE,0.11679977113390691,0.7852505232589857,0.785922514104342,0.0006719908453562762
147,HIGH_VARIANCE,0.12462585632524636,0.7364188233221151,0.7376501161383774,0.001231292816262318
147,HIGH_VARIANCE,0.1090835087883413,0.785922514104342,0.7862858544558756,0.000363340351533652
148,HIGH_VARIANCE,0.12272255641335708,0.7376501161383774,0.7387862439590452,0.0011361278206678538
148,HIGH_VARIANCE,0.10831656996073641,0.7862858544558756,0.7866185172543051,0.00033266279842945613
149,HIGH_VARIANCE,0.1216118450574082,0.7387862439590452,0.7398668362119156,0.0010805922528704097
149,LOW_VARIANCE,0.04587270658184217,0.5652891392786722,0.5615002287394012,-0.0037889105392710488
149,HIGH_VARIANCE,0.10985969820390452,0.7866185172543051,0.7870129051824613,0.00039438792815618077
150,HIGH_VARIANCE,0.12257537874488743,0.7398668362119156,0.74099560514916,0.0011287689372443711
150,LOW_VARIANCE,0.04143838776849264,0.5615002287394012,0.5574009158831957,-0.004099312856205516
150,HIGH_VARIANCE,0.11090741801039028,0.7870129051824613,0.7874492019028768,0.000436296720415611
151,HIGH_VARIANCE,0.12101008505100389,0.74099560514916,0.7420461094017101,0.001050504252550194
151,HIGH_VARIANCE,0.10150917563209444,0.7874492019028768,0.7875095689281606,6.036702528377736e-05
152,HIGH_VARIANCE,0.11812641881695761,0.7420461094017101,0.742952430342558,0.0009063209408478802
156,LOW_VARIANCE,0.028859253048345627,0.742952430342558,0.7393953929949753,-0.0035570373475827186
157,LOW_VARIANCE,0.029304126550767206,0.7393953929949753,0.7358605993225136,-0.00353479367246164
158,LOW_VARIANCE,0.049899175857855596,0.8376023562034921,0.8360993314792278,-0.0015030247242643323
158,LOW_VARIANCE,0.03284444253696842,0.7358605993225136,0.732502821449362,-0.00335777787315158
159,LOW_VARIANCE,0.041550673818861884,0.8360993314792278,0.8343458516937936,-0.0017534797854341436
159,LOW_VARIANCE,0.044309790196603485,0.732502821449362,0.7297183109591922,-0.002784510490169826
160,LOW_VARIANCE,0.04304771739529701,0.8343458516937936,0.8326372832156526,-0.0017085684781410898
160,LOW_VARIANCE,0.044956543883780925,0.7297183109591922,0.7269661381533812,-0.002752172805810954
161,LOW_VARIANCE,0.04019389964293682,0.8326372832156526,0.8308431002049407,-0.0017941830107118955
162,LOW_VARIANCE,0.04421353664849454,0.8308431002049407,0.8291695063043956,-0.001673593900545164
166,LOW_VARIANCE,0.04512978538153382,0.5574009158831957,0.5535600008599031,-0.0038409150232926337
168,LOW_VARIANCE,0.0324162711995062,0.5535600008599031,0.55,-0.004730861016034567
