day,trigger,cv,old_consciousness,new_consciousness,adjustment
190,LOW_VARIANCE,0.04380396933249985,0.6131074729980885,0.6091737508513635,-0.003933722146725011
192,LOW_VARIANCE,0.048251904921663,0.6091737508513635,0.60555138419588,-0.0036223666554835907
193,HIGH_VARIANCE,0.10591510357887952,0.7561347251129272,0.7564304802918712,0.00029575517894397593
194,HIGH_VARIANCE,0.1058990154475383,0.7564304802918712,0.7567254310642482,0.0002949507723769146
195,HIGH_VARIANCE,0.10273327353594186,0.8373030277277531,0.8373850259338314,8.199820607825564e-05
195,HIGH_VARIANCE,0.1068078968232938,0.7567254310642482,0.7570658259054128,0.00034039484116468944
196,HIGH_VARIANCE,0.10777901319178736,0.7570658259054128,0.7574547765650022,0.0003889506595893676
196,LOW_VARIANCE,0.04669778469157534,0.60555138419588,0.6018202291242902,-0.003731155071589727
196,HIGH_VARIANCE,0.10031718171411204,0.7874130480471249,0.7874257353156894,1.2687268564481325e-05
197,HIGH_VARIANCE,0.10734152442478201,0.7574547765650022,0.7578218527862413,0.0003670762212391002
197,LOW_VARIANCE,0.046197495992146856,0.6018202291242902,0.5980540538437406,-0.0037661752805497207
198,HIGH_VARIANCE,0.10314636586071907,0.7578218527862413,0.7579791710792773,0.00015731829303595318
203,LOW_VARIANCE,0.047333879950032604,0.7579791710792773,0.7553458650767789,-0.00263330600249837
203,HIGH_VARIANCE,0.10449559832079165,0.7874257353156894,0.787605559248521,0.00017982393283166588
204,LOW_VARIANCE,0.04683134770782261,0.7553458650767789,0.7526874324621701,-0.00265843261460887
204,HIGH_VARIANCE,0.10028142366688267,0.787605559248521,0.7876168161951963,1.1256946675306522e-05
205,LOW_VARIANCE,0.038738289687994865,0.7526874324621701,0.7496243469465698,-0.003063085515600257
206,HIGH_VARIANCE,0.10338403251834165,0.8373850259338314,0.8374865469093816,0.00010152097555024927
206,LOW_VARIANCE,0.038131155794105066,0.7496243469465698,0.746530904736275,-0.003093442210294747
207,HIGH_VARIANCE,0.12617541526020204,0.8374865469093816,0.8382718093671877,0.000785262457806061
207,LOW_VARIANCE,0.045840026435157,0.746530904736275,0.7438229060580329,-0.0027079986782421505
208,HIGH_VARIANCE,0.12449604538612892,0.8382718093671877,0.8390066907287715,0.0007348813615838674
208,LOW_VARIANCE,0.04778447713804722,0.5980540538437406,0.5943989672434039,-0.0036550866003366954
209,HIGH_VARIANCE,0.12345087460707055,0.8390066907287715,0.8397102169669837,0.0007035262382121163
209,LOW_VARIANCE,0.049757971886622385,0.7438229060580329,0.741310804652364,-0.0025121014056688814
209,LOW_VARIANCE,0.048815491436076545,0.5943989672434039,0.5908160516439293,-0.0035829155994746426
210,HIGH_VARIANCE,0.1451125899930173,0.8397102169669837,0.8410635946667742,0.0013533776997905185
210,LOW_VARIANCE,0.04739290463621225,0.5908160516439293,0.5871335549684641,-0.0036824966754651434
211,HIGH_VARIANCE,0.13425134456172422,0.8410635946667742,0.8420911350036259,0.0010275403368517264
211,LOW_VARIANCE,0.045355912325941564,0.5871335549684641,0.58330846883128,-0.0038250861371840915
211,LOW_VARIANCE,0.048730907724716686,0.7876168161951963,0.785566052504185,-0.002050763691011333
212,HIGH_VARIANCE,0.13511093664475618,0.8420911350036259,0.8431444631029685,0.0010533280993426852
212,LOW_VARIANCE,0.0492415844407109,0.58330846883128,0.5797553797421298,-0.0035530890891502377
212,LOW_VARIANCE,0.049758068686751894,0.785566052504185,0.7835563752516551,-0.0020096772525299246
213,HIGH_VARIANCE,0.13827886914799759,0.8431444631029685,0.8442928291774084,0.0011483660744399274
213,LOW_VARIANCE,0.04601902829440572,0.5797553797421298,0.5759767117227381,-0.0037786680193916005
213,LOW_VARIANCE,0.04078897944347066,0.7835563752516551,0.7811879344293939,-0.002368440822261174
214,HIGH_VARIANCE,0.1373853938977834,0.8442928291774084,0.8454143909943419,0.0011215618169335016
214,LOW_VARIANCE,0.04021883841769542,0.5759767117227381,0.5717920304119768,-0.004184681310761321
215,HIGH_VARIANCE,0.11853567935360095,0.8454143909943419,0.8459704613749499,0.0005560703806080281
216,HIGH_VARIANCE,0.11446723168345754,0.8459704613749499,0.8464044783254536,0.0004340169505037261
216,LOW_VARIANCE,0.04921156511190071,0.7811879344293939,0.77915639703387,-0.002031537395523972
219,HIGH_VARIANCE,0.13034276179629894,0.8464044783254536,0.8473147611793426,0.0009102828538889681
220,HIGH_VARIANCE,0.10903604902621386,0.8473147611793426,0.8475858426501289,0.00027108147078641566
221,HIGH_VARIANCE,0.10659970067590964,0.8475858426501289,0.8477838336704062,0.000197991020277289
222,HIGH_VARIANCE,0.10618612080569476,0.8477838336704062,0.8479694172945771,0.0001855836241708425
229,LOW_VARIANCE,0.034009281976841416,0.8479694172945771,0.8459896957538823,-0.0019797215406947575
230,LOW_VARIANCE,0.03314810450464568,0.8459896957538823,0.8439841388890217,-0.00200555686486063
231,LOW_VARIANCE,0.036920094188373505,0.8439841388890217,0.8420917417146729,-0.0018923971743487953
232,LOW_VARIANCE,0.03883884635562944,0.8420917417146729,0.8402569071053418,-0.0018348346093311168
232,LOW_VARIANCE,0.04737071712122409,0.741310804652364,0.7386793405084252,-0.002631464143938796
233,LOW_VARIANCE,0.049802556125002166,0.7386793405084252,0.7361694683146753,-0.0025098721937498922
241,HIGH_VARIANCE,0.10445464839047079,0.8402569071053418,0.8403905465570559,0.00013363945171412358
241,LOW_VARIANCE,0.045240204939212963,0.7361694683146753,0.7334314785616359,-0.0027379897530393524
242,HIGH_VARIANCE,0.10423572387654291,0.8403905465570559,0.8405176182733523,0.00012707171629628713
242,LOW_VARIANCE,0.04599856798382468,0.7334314785616359,0.7307314069608272,-0.0027000716008087665
243,LOW_VARIANCE,0.047864421812418026,0.7307314069608272,0.7281246280514481,-0.002606778909379099
245,LOW_VARIANCE,0.03556441013103464,0.7281246280514481,0.7249028485579998,-0.003221779493448268
246,LOW_VARIANCE,0.03762089131489656,0.7249028485579998,0.7217838931237446,-0.0031189554342551727
247,LOW_VARIANCE,0.03874350692357816,0.7217838931237446,0.7187210684699235,-0.0030628246538210923
248,LOW_VARIANCE,0.03851671763957708,0.7187210684699235,0.7156469043519023,-0.0030741641180211466
257,LOW_VARIANCE,0.04742774104603175,0.5717920304119768,0.568111972285199,-0.0036800581267777783
257,LOW_VARIANCE,0.04933234110575777,0.77915639703387,0.7771296906781002,-0.0020267063557696894
258,LOW_VARIANCE,0.04622515128826279,0.568111972285199,0.5643477328753774,-0.0037642394098216054
260,LOW_VARIANCE,0.04821670645633537,0.7771296906781002,0.7750583589363537,-0.0020713317417465856
261,LOW_VARIANCE,0.04973929024462184,0.7750583589363537,0.7730479305461385,-0.0020104283902151266
266,LOW_VARIANCE,0.04914987311482859,0.7730479305461385,0.7710139254707317,-0.0020340050754068567
267,LOW_VARIANCE,0.04971104150106984,0.7710139254707317,0.7690023671307744,-0.0020115583399572066
268,LOW_VARIANCE,0.043918591596489844,0.7690023671307744,0.766759110794634,-0.0022432563361404066
269,LOW_VARIANCE,0.045390606645753985,0.766759110794634,0.7645747350604641,-0.002184375734169841
273,LOW_VARIANCE,0.047254217203336786,0.5643477328753774,0.560655528079611,-0.0036922047957664256
278,LOW_VARIANCE,0.04894586462812035,0.7645747350604641,0.7625325696455889,-0.002042165414875186
279,LOW_VARIANCE,0.04736725249279555,0.7625325696455889,0.7604272597453007,-0.0021053099002881783
280,LOW_VARIANCE,0.03841018699338663,0.7604272597453007,0.7579636672250362,-0.002463592520264535
281,LOW_VARIANCE,0.037019441345267044,0.7579636672250362,0.7554444448788469,-0.0025192223461893183
282,LOW_VARIANCE,0.036293927745069565,0.7554444448788469,0.7528962019886497,-0.0025482428901972176
283,LOW_VARIANCE,0.042071555576991604,0.7528962019886497,0.7505790642117294,-0.002317137776920336
284,LOW_VARIANCE,0.042599368712052346,0.7505790642117294,0.75,-0.0022960252515179065
292,HIGH_VARIANCE,0.10098958516671486,0.8405176182733523,0.8405473058283537,2.968755500144554e-05
293,HIGH_VARIANCE,0.10175940760104475,0.8405473058283537,0.840600088056385,5.278222803134239e-05
294,HIGH_VARIANCE,0.10212750120069654,0.840600088056385,0.8406639130924058,6.382503602089598e-05
298,LOW_VARIANCE,0.04821316374815822,0.8406639130924058,0.8391103080048506,-0.0015536050875552536
299,LOW_VARIANCE,0.04331589043900064,0.8391103080048506,0.8374097847180206,-0.001700523286829981
300,LOW_VARIANCE,0.037018813631888275,0.8374097847180206,0.8355203491269773,-0.001889435591043352
301,LOW_VARIANCE,0.04331043953686282,0.8355203491269773,0.8338196623130831,-0.0017006868138941156
302,LOW_VARIANCE,0.039114546884453295,0.8338196623130831,0.8319930987196167,-0.0018265635934664013
303,LOW_VARIANCE,0.03798483669288812,0.8319930987196167,0.8301326438204033,-0.0018604548992133564
304,LOW_VARIANCE,0.03717901451664519,0.8301326438204033,0.8282480142559027,-0.0018846295645006447
305,LOW_VARIANCE,0.03630421263061577,0.8282480142559027,0.8263371406348211,-0.001910873621081527
306,LOW_VARIANCE,0.04628348476702003,0.8263371406348211,0.8247256451778318,-0.0016114954569893991
307,LOW_VARIANCE,0.04648931808623003,0.8247256451778318,0.8231203247204186,-0.001605320457413099
310,LOW_VARIANCE,0.0413135110616377,0.560655528079611,0.5565474738539257,-0.004108054225685362
311,HIGH_VARIANCE,0.10698922598054517,0.7156469043519023,0.7159963656509295,0.00034946129902725805
311,LOW_VARIANCE,0.03106750151528865,0.5565474738539257,0.5517221989599959,-0.004825274893929796
312,HIGH_VARIANCE,0.1008264894941272,0.7159963656509295,0.7160376901256359,4.132447470635986e-05
312,LOW_VARIANCE,0.032169087802781396,0.5517221989599959,0.55,-0.004748163853805303
313,LOW_VARIANCE,0.04318936013511933,0.8231203247204186,0.8214160055244722,-0.0017043191959464203
313,HIGH_VARIANCE,0.10403087313647796,0.7160376901256359,0.7162392337824598,0.00020154365682389792
314,HIGH_VARIANCE,0.10647642413349859,0.7162392337824598,0.7165630549891348,0.0003238212066749291
315,HIGH_VARIANCE,0.10548004380877246,0.7165630549891348,0.7168370571795734,0.0002740021904386228
316,HIGH_VARIANCE,0.10392169321588691,0.7168370571795734,0.7170331418403677,0.00019608466079434547
324,LOW_VARIANCE,0.04752293532696215,0.7170331418403677,0.7144092886067158,-0.002623853233651893
325,LOW_VARIANCE,0.04787255012253428,0.8214160055244722,0.82,-0.0015638234963239717
330,LOW_VARIANCE,0.04834045155948044,0.7144092886067158,0.7118263111846899,-0.0025829774220259786
331,LOW_VARIANCE,0.04741225849368246,0.7118263111846899,0.709196924109374,-0.002629387075315877
332,LOW_VARIANCE,0.04200848809261352,0.709196924109374,0.7062973485140046,-0.0028995755953693247
333,LOW_VARIANCE,0.04121728248615637,0.7062973485140046,0.7033582126383124,-0.002939135875692182
348,HIGH_VARIANCE,0.1041615730225895,0.75,0.7501664629209036,0.0001664629209035795
350,HIGH_VARIANCE,0.10213259733359563,0.7501664629209036,0.7502517668142474,8.530389334382493e-05
352,HIGH_VARIANCE,0.10392640042674875,0.7502517668142474,0.7504088228313174,0.00015705601706994976
371,LOW_VARIANCE,0.038154262532433515,0.7504088228313174,0.75,-0.0024738294987026598
376,LOW_VARIANCE,0.0443413509467216,0.7033582126383124,0.7005752801856485,-0.0027829324526639204
377,LOW_VARIANCE,0.04148997041930739,0.7005752801856485,0.7,-0.002925501479034631
379,HIGH_VARIANCE,0.10051357274908944,0.55,0.5500359500924363,3.5950092436260326e-05
386,HIGH_VARIANCE,0.1012218661089415,0.5500359500924363,0.5501214807200623,8.553062762590478e-05
387,HIGH_VARIANCE,0.1017331929187186,0.5501214807200623,0.5502428042243726,0.0001213235043103017
388,HIGH_VARIANCE,0.10224492702904238,0.5502428042243726,0.5503999491164056,0.00015714489203296614
396,LOW_VARIANCE,0.04858727613457854,0.5503999491164056,0.55,-0.003598890670579503
398,HIGH_VARIANCE,0.10049158979715807,0.7,0.7000245794898579,2.457948985790312e-05
408,LOW_VARIANCE,0.04973440503852106,0.7000245794898579,0.7,-0.0025132797480739476
