day,trigger,cv,old_consciousness,new_consciousness,adjustment
21,HIGH_VARIANCE,0.1160694843381578,0.7527396578426528,0.7533824372161791,0.0006427793735263116
22,HIGH_VARIANCE,0.11765568183502795,0.8225538840596897,0.8230835545147405,0.0005296704550508383
22,HIGH_VARIANCE,0.11020203022647213,0.7018739390207098,0.7023840405320334,0.000510101511323606
22,HIGH_VARIANCE,0.10238546463308171,0.5671982903767034,0.5673652729010191,0.00016698252431571916
22,HIGH_VARIANCE,0.14514850721705827,0.7533824372161791,0.7551883775048615,0.0018059402886823307
23,HIGH_VARIANCE,0.11819121092071076,0.8230835545147405,0.8236292908423618,0.0005457363276213227
23,HIGH_VARIANCE,0.10714308078094444,0.7023840405320334,0.7027411945710806,0.00035715403904722155
23,HIGH_VARIANCE,0.10113033126875079,0.5673652729010191,0.5674443960898317,7.912318881255487e-05
23,HIGH_VARIANCE,0.15690331385337503,0.7551883775048615,0.7574645100589964,0.002276132554135001
24,HIGH_VARIANCE,0.11185635420047281,0.8236292908423618,0.823984981468376,0.0003556906260141841
24,HIGH_VARIANCE,0.1064719568530355,0.7027411945710806,0.7030647924137324,0.00032359784265177454
24,HIGH_VARIANCE,0.15581526461411027,0.7574645100589964,0.7596971206435608,0.0022326105845644107
25,HIGH_VARIANCE,0.1000696073310081,0.823984981468376,0.8239870696883062,2.0882199302428573e-06
25,HIGH_VARIANCE,0.10539257438203617,0.7030647924137324,0.7033344211328343,0.0002696287191018082
25,HIGH_VARIANCE,0.15692900635338197,0.7596971206435608,0.761974280897696,0.0022771602541352787
26,HIGH_VARIANCE,0.10230725305236994,0.7033344211328343,0.7034497837854528,0.00011536265261849685
26,HIGH_VARIANCE,0.15919046579265872,0.761974280897696,0.7643418995294023,0.0023676186317063484
27,HIGH_VARIANCE,0.13524315317185334,0.7643418995294023,0.7657516256562765,0.0014097261268741334
28,HIGH_VARIANCE,0.13300752721367964,0.7657516256562765,0.7670719267448237,0.0013203010885471855
29,HIGH_VARIANCE,0.1284355600123422,0.8239870696883062,0.8248401364886764,0.0008530668003702654
29,HIGH_VARIANCE,0.1392822161730582,0.7670719267448237,0.7686432153917461,0.0015712886469223275
30,HIGH_VARIANCE,0.12314156096085235,0.8248401364886764,0.825534383317502,0.0006942468288255704
30,HIGH_VARIANCE,0.13894004348161157,0.7686432153917461,0.7702008171310105,0.0015576017392644626
31,HIGH_VARIANCE,0.12330698429689889,0.825534383317502,0.826233592846409,0.0006992095289069665
31,LOW_VARIANCE,0.04830013030338128,0.5674443960898317,0.5638254052110684,-0.003618990878763311
31,HIGH_VARIANCE,0.12965197436266362,0.7702008171310105,0.771386896105517,0.0011860789745065448
32,HIGH_VARIANCE,0.11119528997444293,0.826233592846409,0.8265694515456422,0.0003358586992332878
32,HIGH_VARIANCE,0.10588122923269973,0.771386896105517,0.771622145274825,0.0002352491693079889
33,HIGH_VARIANCE,0.10776061755616664,0.8265694515456422,0.8268022700723272,0.00023281852668499914
33,LOW_VARIANCE,0.04755567506988365,0.7034497837854528,0.7008275675389469,-0.0026222162465058176
34,HIGH_VARIANCE,0.10391448570417172,0.8268022700723272,0.8269197046434523,0.00011743457112515149
35,HIGH_VARIANCE,0.10374142437955172,0.8269197046434523,0.8270319473748389,0.00011224273138655149
36,HIGH_VARIANCE,0.10089225706398211,0.8270319473748389,0.8270587150867583,2.6767711919463142e-05
37,HIGH_VARIANCE,0.10086502195245894,0.8270587150867583,0.8270846657453321,2.595065857376816e-05
39,LOW_VARIANCE,0.045057383133460964,0.8270846657453321,0.825436387239336,-0.0016482785059961712
39,LOW_VARIANCE,0.040607919240797735,0.771622145274825,0.7692464620444569,-0.002375683230368091
40,LOW_VARIANCE,0.04512724362892482,0.825436387239336,0.8237902045482037,-0.0016461826911322555
40,LOW_VARIANCE,0.04166500713942733,0.7692464620444569,0.766913062330034,-0.002333399714422907
41,LOW_VARIANCE,0.037097378629617685,0.8237902045482037,0.8219031259070922,-0.0018870786411114698
41,LOW_VARIANCE,0.040120074090245476,0.766913062330034,0.7645178652936439,-0.002395197036390181
42,LOW_VARIANCE,0.03781997834877017,0.8219031259070922,0.8200377252575554,-0.001865400649536895
42,HIGH_VARIANCE,0.10607167199832859,0.5638254052110684,0.5642504222509513,0.0004250170398830011
42,LOW_VARIANCE,0.043695227229101366,0.7645178652936439,0.7622656743828079,-0.0022521909108359456
43,LOW_VARIANCE,0.03550580507659125,0.8200377252575554,0.82,-0.0019348258477022626
43,HIGH_VARIANCE,0.10831915212406348,0.5642504222509513,0.5648327628996358,0.0005823406486844435
43,LOW_VARIANCE,0.03978302649354645,0.7622656743828079,0.7598569954425498,-0.002408678940258142
44,HIGH_VARIANCE,0.1256915706348428,0.5648327628996358,0.5666311728440748,0.0017984099444389953
44,LOW_VARIANCE,0.03922647661691091,0.7598569954425498,0.7574260545072262,-0.002430940935323564
45,HIGH_VARIANCE,0.10600107585480179,0.5666311728440748,0.567051248153911,0.0004200753098361246
45,LOW_VARIANCE,0.03233702060308303,0.7574260545072262,0.7547195353313495,-0.0027065191758766792
46,HIGH_VARIANCE,0.11034413968563711,0.7008275675389469,0.7013447745232287,0.0005172069842818552
46,LOW_VARIANCE,0.03292557613994029,0.7547195353313495,0.7520365583769472,-0.0026829769544023884
47,HIGH_VARIANCE,0.11060702977572881,0.7013447745232287,0.7018751260120152,0.0005303514887864402
48,HIGH_VARIANCE,0.1103264953622264,0.7018751260120152,0.7023914507801265,0.0005163247681113196
52,HIGH_VARIANCE,0.10804802804445614,0.7023914507801265,0.7027938521823494,0.00040240140222280664
53,HIGH_VARIANCE,0.12469201069864257,0.7027938521823494,0.7040284527172814,0.001234600534932128
54,HIGH_VARIANCE,0.11913407573370804,0.7040284527172814,0.7049851565039669,0.000956703786685402
55,HIGH_VARIANCE,0.11918285712857753,0.7049851565039669,0.7059442993603957,0.0009591428564288761
56,HIGH_VARIANCE,0.11199873617378818,0.7059442993603957,0.7065442361690851,0.0005999368086894088
57,HIGH_VARIANCE,0.11771545451843182,0.7065442361690851,0.7074300088950067,0.0008857727259215909
58,HIGH_VARIANCE,0.11785128985389498,0.7074300088950067,0.7083225733877014,0.0008925644926947488
59,HIGH_VARIANCE,0.12032113607954424,0.7083225733877014,0.7093386301916786,0.0010160568039772118
60,HIGH_VARIANCE,0.12035916209776598,0.7093386301916786,0.7103565882965669,0.0010179581048882988
60,HIGH_VARIANCE,0.10057938836105496,0.7520365583769472,0.7520597339113894,2.3175534442197997e-05
61,HIGH_VARIANCE,0.11406554614543574,0.82,0.820421966384363,0.00042196638436307193
61,HIGH_VARIANCE,0.12127220581927695,0.7103565882965669,0.7114201985875307,0.001063610290963847
61,HIGH_VARIANCE,0.10516453353349756,0.7520597339113894,0.7522663152527292,0.00020658134133990204
62,HIGH_VARIANCE,0.11542281753394626,0.820421966384363,0.8208846509103814,0.0004626845260183876
62,HIGH_VARIANCE,0.11547026624556143,0.7114201985875307,0.7121937118998087,0.0007735133122780714
62,HIGH_VARIANCE,0.11423226773622255,0.7522663152527292,0.7528356059621781,0.0005692907094489019
63,HIGH_VARIANCE,0.1042054456865693,0.8208846509103814,0.8210108142809786,0.00012616337059707868
63,HIGH_VARIANCE,0.11001950193188786,0.7528356059621781,0.7532363860394536,0.0004007800772755144
64,HIGH_VARIANCE,0.10209738790405659,0.8210108142809786,0.8210737359181003,6.292163712169757e-05
64,HIGH_VARIANCE,0.10171133810108607,0.7121937118998087,0.7122792788048631,8.556690505430315e-05
66,HIGH_VARIANCE,0.14357533592013397,0.8210737359181003,0.8223809959957044,0.0013072600776040189
66,HIGH_VARIANCE,0.10030120687601751,0.7532363860394536,0.7532484343144944,1.2048275040700275e-05
67,HIGH_VARIANCE,0.1490344752170864,0.8223809959957044,0.823852030252217,0.001471034256512592
67,HIGH_VARIANCE,0.1008349207539873,0.7122792788048631,0.7123210248425624,4.174603769936461e-05
67,HIGH_VARIANCE,0.11587146318275637,0.7532484343144944,0.7538832928418047,0.0006348585273102547
68,HIGH_VARIANCE,0.14816831709690872,0.823852030252217,0.8252970797651242,0.0014450495129072615
68,HIGH_VARIANCE,0.10022472437443805,0.7123210248425624,0.7123322610612843,1.1236218721902281e-05
68,HIGH_VARIANCE,0.12309463876620644,0.7538832928418047,0.7548070783924529,0.0009237855506482573
69,HIGH_VARIANCE,0.1481921194816724,0.8252970797651242,0.8267428433495744,0.001445763584450172
69,HIGH_VARIANCE,0.12178231985551127,0.7548070783924529,0.7556783711866734,0.0008712927942204508
70,HIGH_VARIANCE,0.1494591672342332,0.8267428433495744,0.8282266183666014,0.0014837750170269956
70,HIGH_VARIANCE,0.12176988851062909,0.7556783711866734,0.7565491667270985,0.0008707955404251633
71,HIGH_VARIANCE,0.12137626994176187,0.8282266183666014,0.8288679064648542,0.000641288098252856
71,HIGH_VARIANCE,0.12557647315381315,0.7565491667270985,0.757572225653251,0.0010230589261525258
72,HIGH_VARIANCE,0.11675515873056168,0.8288679064648542,0.829370561226771,0.0005026547619168502
72,HIGH_VARIANCE,0.12146281273155253,0.757572225653251,0.758430738162513,0.000858512509262101
73,HIGH_VARIANCE,0.11601977609499868,0.829370561226771,0.829851154509621,0.0004805932828499602
73,HIGH_VARIANCE,0.10258044928863358,0.567051248153911,0.5672318796041153,0.0001806314502043502
73,HIGH_VARIANCE,0.12616565315929487,0.758430738162513,0.7594773642888848,0.0010466261263717947
74,HIGH_VARIANCE,0.11113984818486049,0.829851154509621,0.8301853499551668,0.00033419544554581446
74,HIGH_VARIANCE,0.10719099249774909,0.5672318796041153,0.5677352490789577,0.000503369474842436
74,HIGH_VARIANCE,0.1285701265790963,0.7594773642888848,0.7606201693520487,0.001142805063163852
75,HIGH_VARIANCE,0.11110221406922444,0.8301853499551668,0.8305184163772436,0.0003330664220767329
75,HIGH_VARIANCE,0.12767981432987155,0.7606201693520487,0.7617273619252436,0.0011071925731948617
76,HIGH_VARIANCE,0.1348059467846968,0.7617273619252436,0.7631195997966315,0.0013922378713878713
77,HIGH_VARIANCE,0.12501011350339614,0.7631195997966315,0.7641200043367673,0.0010004045401358452
78,HIGH_VARIANCE,0.10679017890117463,0.7641200043367673,0.7643916114928143,0.00027160715604698517
79,HIGH_VARIANCE,0.10410389138717872,0.5677352490789577,0.5680225214760601,0.0002872723971025103
79,HIGH_VARIANCE,0.10084320918233322,0.7643916114928143,0.7644253398601076,3.3728367293328625e-05
80,HIGH_VARIANCE,0.10457651059117519,0.5680225214760601,0.5683428772174424,0.0003203557413822629
81,HIGH_VARIANCE,0.1039376501557473,0.5683428772174424,0.5686185127283446,0.0002756355109023104
81,HIGH_VARIANCE,0.1085525267436162,0.7644253398601076,0.7647674409298523,0.00034210106974464803
82,HIGH_VARIANCE,0.10610493638236843,0.7647674409298523,0.765011638385147,0.0002441974552947368
85,HIGH_VARIANCE,0.10813986372674463,0.8305184163772436,0.8307626122890459,0.0002441959118023386
86,HIGH_VARIANCE,0.11228725441860604,0.8307626122890459,0.831131229921604,0.0003686176325581811
87,HIGH_VARIANCE,0.11346290152453241,0.831131229921604,0.8315351169673401,0.00040388704573597205
88,HIGH_VARIANCE,0.12697247877019652,0.8315351169673401,0.832344291330446,0.0008091743631058954
89,HIGH_VARIANCE,0.12248892094464871,0.832344291330446,0.8330189589587854,0.0006746676283394611
89,LOW_VARIANCE,0.046765041515107166,0.7123322610612843,0.7096705131370397,-0.002661747924244642
90,HIGH_VARIANCE,0.12124415331532958,0.8330189589587854,0.8336562835582453,0.0006373245994598871
90,LOW_VARIANCE,0.04181902164863276,0.7096705131370397,0.7067614642194713,-0.0029090489175683625
91,HIGH_VARIANCE,0.12236497954245366,0.8336562835582453,0.8343272329445189,0.0006709493862736098
92,HIGH_VARIANCE,0.12858334971823807,0.8343272329445189,0.835184733436066,0.0008575004915471418
93,HIGH_VARIANCE,0.1354276940029644,0.835184733436066,0.836247564256155,0.0010628308200889315
94,HIGH_VARIANCE,0.11729504638800702,0.836247564256155,0.8367664156477952,0.0005188513916402102
96,HIGH_VARIANCE,0.10181541127960123,0.8367664156477952,0.8368208779861832,5.44623383880366e-05
97,HIGH_VARIANCE,0.10140541426142144,0.8368208779861832,0.8368630404140258,4.2162427842643015e-05
100,HIGH_VARIANCE,0.1150186929281398,0.8368630404140258,0.83731360120187,0.00045056078784419404
100,LOW_VARIANCE,0.046610591074052216,0.5686185127283446,0.5648812541035283,-0.0037372586248163456
101,HIGH_VARIANCE,0.11348112897758159,0.83731360120187,0.8377180350711975,0.00040443386932744737
102,HIGH_VARIANCE,0.11319531929367906,0.8377180350711975,0.8381138946500079,0.0003958595788103715
106,HIGH_VARIANCE,0.10023405263261427,0.5648812541035283,0.5648976377878113,1.6383684282998553e-05
107,HIGH_VARIANCE,0.10477927299591558,0.8381138946500079,0.8382572728398853,0.0001433781898774672
107,LOW_VARIANCE,0.04727948737441709,0.7067614642194713,0.7041254385881921,-0.002636025631279146
108,HIGH_VARIANCE,0.10481167094484813,0.8382572728398853,0.8384016229682307,0.0001443501283454436
109,HIGH_VARIANCE,0.1041744328215644,0.8384016229682307,0.8385268559528777,0.00012523298464693175
109,LOW_VARIANCE,0.04941140019771478,0.7041254385881921,0.7015960085980778,-0.002529429990114261
110,LOW_VARIANCE,0.0486040019581654,0.7015960085980778,0.7,-0.0025697999020917305
113,HIGH_VARIANCE,0.10174816445211946,0.8385268559528777,0.8385793008864413,5.244493356358348e-05
113,LOW_VARIANCE,0.039695748698332985,0.765011638385147,0.7625994683330802,-0.0024121700520666808
115,LOW_VARIANCE,0.04979960535208302,0.7625994683330802,0.7605914525471635,-0.0020080157859166795
116,LOW_VARIANCE,0.032581689957910935,0.5648976377878113,0.5601783560848651,-0.004719281702946235
116,LOW_VARIANCE,0.046722770921347245,0.7605914525471635,0.7584603633840175,-0.0021310891631461104
117,LOW_VARIANCE,0.04327036664111483,0.5601783560848651,0.5562072817497431,-0.003971074335121962
118,LOW_VARIANCE,0.03903594799501097,0.5562072817497431,0.5519397981093939,-0.004267483640349233
119,LOW_VARIANCE,0.03894631835120314,0.5519397981093939,0.55,-0.004273757715415781
123,LOW_VARIANCE,0.047452404745031186,0.8385793008864413,0.8370028730287922,-0.0015764278576490644
139,LOW_VARIANCE,0.048592786804172346,0.8370028730287922,0.8354606566329174,-0.0015422163958748298
146,HIGH_VARIANCE,0.10131160811758914,0.7,0.7000655804058794,6.558040587945693e-05
147,HIGH_VARIANCE,0.10145819245462316,0.7000655804058794,0.7001384900286106,7.290962273115778e-05
154,LOW_VARIANCE,0.04757502997805928,0.8354606566329174,0.8338879075322592,-0.0015727491006582218
155,LOW_VARIANCE,0.046517852713711935,0.8338879075322592,0.8322834431136705,-0.0016044644185886422
155,LOW_VARIANCE,0.048935695370155304,0.7001384900286106,0.7,-0.0025532152314922353
161,LOW_VARIANCE,0.04896866586222388,0.8322834431136705,0.8307525030895373,-0.0015309400241332839
162,LOW_VARIANCE,0.04827815348620086,0.8307525030895373,0.8292008476941233,-0.0015516553954139742
166,LOW_VARIANCE,0.03272398956008051,0.8292008476941233,0.8271825673809257,-0.0020182803131975845
167,LOW_VARIANCE,0.0424611208222064,0.8271825673809257,0.8254564010055918,-0.0017261663753338082
168,LOW_VARIANCE,0.04093090718095466,0.8254564010055918,0.8236843282210204,-0.00177207278457136
169,LOW_VARIANCE,0.04731176349079301,0.8236843282210204,0.8221036811257443,-0.0015806470952762098
170,LOW_VARIANCE,0.04878315374126779,0.8221036811257443,0.8205671757379823,-0.0015365053877619663
